,Date,Time,In_Temperature,In_Humidity,Out_Temperature,Out_Humidity,SB-51-00,SP-11-00,SP-19-01,TGS2602-B00,TGS2620-C00,SP-31-00,SP3S-AQ2-01
716,12/06/2021,03:00:43,32.174550494646624,28.003255258004625,32.35149088541666,30.18575096098032,6.875629482605561e-05,0.00012501144513965556,4.37540057988961e-05,0.0001062597283686545,0.0005500503586146621,1.5626430642512457e-05,5.938043644126978e-05
717,12/06/2021,03:20:43,32.10254062714579,28.138094148165106,32.24958333333334,30.2622275509752,6.87562948264997e-05,0.00012501144513965556,4.37540057988961e-05,0.00010625972836864062,0.0005500503586146621,1.56264306424847e-05,5.938043644126978e-05
718,12/06/2021,03:40:43,32.025279112942194,28.254367895017925,32.13496744791667,30.41490165691001,6.56310086974976e-05,0.00012813673126810254,3.125286128491389e-05,0.00010313444224020751,0.0004906699221729482,2.1877002899489684e-05,3.1252861281139133e-06
719,12/06/2021,04:00:43,31.943745072607516,28.37247272449836,32.00665364583334,30.68555279345771,0.0004469159163744685,0.00025002289027931113,0.0002593987486647631,8.125743934075946e-05,5.000457805603986e-05,0.00044066534411713043,0.0005688020753842338
720,12/06/2021,04:20:43,31.86452531726049,28.50807456575368,31.9173828125,30.708780837895528,0.0004469159163744685,0.00025002289027931113,0.00025939874866473533,8.125743934074559e-05,5.000457805603986e-05,0.0004406653441171582,0.0005688020753846779
721,12/06/2021,04:40:43,31.78290226596476,28.63009587752092,31.802773437499997,30.69924026805576,0.0004437906302454664,0.0003125286128490279,0.000140637875782057,0.00010313444224019364,0.0007250663818103575,4.3754005798812834e-05,0.0007563192430950494
722,12/06/2021,05:00:43,31.704483609267317,28.76213728033367,31.701022135416665,30.75866988451589,0.0001406378757815574,0.0006281825118266138,6.250572257004983e-06,0.00010938501449719862,0.0009219594079041826,0.0001281367312681303,0.00019064245383759726
723,12/06/2021,05:20:43,31.618944075684755,28.87759721268533,31.62198567708333,30.987452996846635,0.00021251945673750328,0.00018751716770948335,5.6255150312850555e-05,0.00010938501449719862,0.0005625515031293382,0.0001375125896535545,0.00025314817640742504
724,12/06/2021,05:40:43,31.53215838864728,29.014012868441807,31.473808593750004,31.240560234772296,0.0003344056157490449,0.0002531481764077581,4.375400579884059e-05,0.00010313444224020751,0.0009094582633903947,5.312986418429255e-05,0.0003156538989772528
725,12/06/2021,06:00:43,31.46148368556242,29.132168561328555,31.397571614583324,30.8461226236296,6.250572256982778e-05,0.0002531481764077581,6.250572257004983e-06,9.063329772625306e-05,0.0007344422401951434,7.18815809553075e-05,0.0003812849076760827
726,12/06/2021,06:20:43,31.391343048243943,29.224892551054143,31.34203125000001,30.96472590625593,0.0005469250724861041,0.0006281825118266138,0.0001593895925530442,7.50068670837406e-05,0.0007563192430950494,0.0004437906302457717,0.00025314817640786913
727,12/06/2021,06:40:43,31.326454057628244,29.32148215966024,31.23630208333332,31.02662049092344,0.00054692507248566,0.0006281825118266138,0.0001593895925530442,7.500686708375448e-05,0.0007563192430950494,0.00044379063024574394,0.0002531481764083132
728,12/06/2021,07:00:43,31.251150784568047,29.43424633147682,31.17755859375,30.927616046974222,0.0002468976041511972,0.0005062963528156272,2.81275751564114e-05,0.00010313444224020751,0.0008938318327480488,0.00024377231802230614,0.00012813673126821357
729,12/06/2021,07:20:43,31.183057399354045,29.51995117112993,31.128541666666667,30.740178193102427,0.00048129406378727424,0.00044379063024568843,6.875629482686052e-05,0.00011563558675414809,0.0007031893789108956,9.063329772626694e-05,5.938043644126978e-05
730,12/06/2021,07:40:43,31.12146181429771,29.6046387426566,31.11036458333334,30.40341757413878,0.0003625331909047347,0.00025002289027931113,2.81275751564114e-05,6.250572256980003e-05,0.0006813123760105455,0.00010000915611169114,0.0004469159163744685
731,12/06/2021,08:00:43,31.0724167747514,29.67126980493884,31.13884765625,29.945538126113867,0.0005344239279718721,0.0002531481764077581,5.000457805584557e-05,8.438272546924808e-05,0.0005906790782841398,0.00014688844803903423,0.0
732,12/06/2021,08:20:43,31.02435085577681,29.734289565372187,31.06327473958333,29.67770731834088,0.0026064886311609747,0.015829574240805888,0.005031710666870082,0.012298000915611146,0.020889412482832714,0.014876361971616014,0.029318309171370682
733,12/06/2021,08:40:43,30.96275527072047,29.799140408433157,31.05677083333333,29.546236695134034,0.0029315183885234575,0.015895205249504163,0.004897323363345002,0.012304251487868206,0.020873786052190813,0.014785728673889886,0.028877643827254218
734,12/06/2021,09:00:43,30.92723989725592,29.828590320693777,31.05950520833333,29.426585326477163,0.0006750618037538736,0.00012501144513954454,0.0001812665954523951,1.562643064249858e-05,0.00034690676026194467,0.00019064245383790257,0.0007531939569660473
735,12/06/2021,09:20:43,30.92092011902036,29.827623915973653,31.08354166666668,29.397930958655504,0.0006750618037538736,0.00012501144513965556,0.0001812665954523951,1.562643064249858e-05,0.00034690676026194467,0.00019064245383790257,0.0007531939569664914
736,12/06/2021,09:40:43,30.919050888838036,29.814145113298235,31.16763671875,29.599766472871064,0.0040816236838083775,0.01652026247520233,0.00489732336334503,0.01250739508622005,0.019798687623989064,0.015148261864794815,0.030324651304745043
737,12/06/2021,10:00:43,30.935606927595938,29.793596297144017,31.20072916666667,29.573641460933423,0.0043754005798866125,0.01652026247520233,0.004903573935602035,0.01252614680299105,0.019942450785898735,0.01569206165115211,0.030580924767281026
738,12/06/2021,10:20:43,30.94530912235192,29.76511278960352,31.26221354166666,29.289204610185536,0.004706680909507099,0.01721095070959877,0.00489732336334503,0.01271366397070045,0.019551790019837867,0.015404535327330993,0.03070281092629301
739,12/06/2021,10:40:43,30.964357468019628,29.719691767757688,31.32935546875,29.091816065809947,0.004837942926903871,0.016957802533190902,0.004869195788188618,0.012716789256828953,0.01988307034945791,0.015420161757973422,0.030446537463756584
740,12/06/2021,11:00:43,30.988034383662672,29.68444342717632,31.361927083333324,29.079678099963303,0.0004094124828331047,0.0003125286128490279,0.0001343873035251908,1.562643064249858e-05,0.000284401037692561,6.563100869827476e-05,0.0010094674195024744
741,12/06/2021,11:20:43,31.006370641641876,29.65153480328578,31.39825520833333,29.154919224292687,5.3129864184597864e-05,0.00018751716770937232,3.1252861284747357e-06,2.8127575156397522e-05,0.0006156813673130479,0.000578177933770796,0.0007594445292231633
742,12/06/2021,11:40:43,31.0280893161415,29.60972508328883,31.403372395833333,28.91344293239977,0.0055130047306577445,0.017407843735693596,0.004787938348847859,0.013323094765756105,0.020458122997099704,0.016726531359682495,0.031774784068365314
743,12/06/2021,12:00:43,31.04598051931537,29.588057272195524,31.44175130208334,29.348135885136244,0.004959829085914524,0.01664839920647032,0.004875446360445568,0.013185582176102509,0.021461339844346394,0.016460882038760866,0.03270611933465517
744,12/06/2021,12:20:43,31.061023371735207,29.56145571068895,31.47416015625001,29.899652663384533,0.0020533129864177546,3.12528612844698e-06,0.0001812665954524506,0.0003750343354189112,0.0003937860521898706,0.0013188707462231108,0.003078406836563019
745,12/06/2021,12:40:43,31.087637649093363,29.53037816942602,31.5263671875,29.597510782151765,0.021236319243094215,0.005916166641233178,0.006078681519914586,0.01672340607355409,0.0821950251793071,0.014076288722722319,0.00022814588737896102
746,12/06/2021,13:00:43,31.11941456219323,29.48317692835889,31.580904947916657,29.21561194147305,0.004347273004730479,0.016967178391576465,0.0047285579124065336,0.013529363650236548,0.02142071112467603,0.01702968411414621,0.03410624752021851
747,12/06/2021,13:20:43,31.160982681010147,29.426616820528466,31.64733723958333,29.01145874157045,8.750801159784771e-05,0.00012501144513965556,8.750801159773669e-05,2.1877002899461928e-05,0.00043128948573212256,9.375858385451963e-06,0.0
748,12/06/2021,13:40:43,31.20913761094581,29.35235624729789,31.71705078125,28.95085664143162,0.00028127575156444706,0.0001937677399663773,8.438272546926195e-05,5.000457805584557e-05,0.0007125652372952374,0.00010313444224019364,6.250572256982778e-05
749,12/06/2021,14:00:43,31.26468045064978,29.283944965794365,31.770201822916665,28.9257881306719,0.000281275751564003,0.0001937677399663773,8.43827254692342e-05,5.000457805584557e-05,0.0007125652372952374,0.00010313444224019364,6.250572257027187e-05
750,12/06/2021,14:20:43,31.312835380585437,29.207751583123525,31.827591145833345,28.84861426805687,0.0007781962459940672,0.00025002289027931113,6.250572256985554e-05,9.375858385451963e-06,0.0005250480695866422,0.00020314359835185702,0.0006938135205252216
751,12/06/2021,14:40:43,31.381818875410083,29.11818112458992,31.93225260416668,28.73839219317009,0.00020626888447994318,0.00025002289027931113,7.500686708380999e-05,5.9380436441297535e-05,0.0008094491072796473,2.1877002899461928e-05,0.00019064245383804135
752,12/06/2021,15:00:43,31.447686986597496,29.0390376643524,31.978365885416657,28.655500679197576,0.00020626888448038727,0.00025002289027931113,7.500686708378224e-05,5.938043644131141e-05,0.0008094491072796473,2.1877002899434173e-05,0.00019064245383804135
753,12/06/2021,15:20:43,31.522990259657693,28.9490602985682,32.05613932291668,28.497508300849624,8.750801159784771e-05,0.0005000457805585112,0.00014063787578214026,5.9380436441297535e-05,0.0011969845872115137,3.750343354186336e-05,0.001137604150770688
754,12/06/2021,15:40:43,31.59019353526105,28.853538821494883,32.13392578125,28.44939135556196,0.00035940790477662077,0.0005031710666869582,2.1877002899461928e-05,4.37540057988961e-05,0.0009688386998325527,1.2501144514037721e-05,6.250572257027187e-05
755,12/06/2021,16:00:43,31.65080999974568,28.77388672719412,32.22048177083334,28.407919336789632,0.0004562917747588102,0.000571927361513791,3.1252861284886135e-05,7.188158095529362e-05,0.001162606439798708,0.00011563558675414809,0.0004375400579887945
756,12/06/2021,16:20:43,31.723175911090767,28.705984079753826,32.26550781250001,28.394886017705755,0.0004562917747588102,0.000571927361513791,3.125286128491389e-05,7.18815809553075e-05,0.001162606439799152,0.00011563558675414809,0.0004375400579887945
757,12/06/2021,16:40:43,31.80079346913863,28.655934487932665,32.42797526041667,32.394660390661635,0.01069785441782356,0.0038409766519150734,0.0015688936365023942,0.0007563192430948551,0.008778928734931135,0.003519072180680538,0.0102196856401644
758,12/06/2021,17:00:43,31.849037410035347,28.646829938200963,32.38991536458333,33.13298774435095,0.003959737524798168,0.0013219960323517244,0.0005719273615138187,0.00023439645963679867,0.0026564932092179028,0.0011751075843125514,0.003334680299099446
759,12/06/2021,17:20:43,31.876007731237756,28.72658375931436,32.37772135416666,34.63434384882142,0.0015095132000610967,0.0003125286128491389,0.00014688844803903423,6.875629482680501e-05,0.0007281916679384715,0.0007031893789104793,0.0015688936365028106
760,12/06/2021,17:40:43,31.88562091503268,28.816357671473263,32.36866536458332,33.89840422231617,0.0027565023653299825,0.0012563650236533386,0.00037503433541880016,0.00017814130932394812,0.001484510911033965,0.000840701968564006,0.0019470532580503352
761,12/06/2021,18:00:43,31.89194069326823,28.894433000178022,32.40362630208334,34.21506593851505,0.0015095132000610967,0.0003125286128490279,0.00014688844803906198,6.875629482679113e-05,0.0007281916679384715,0.000703189378910507,0.0015688936365023665
762,12/06/2021,18:20:43,31.911701126624443,28.962335647618325,32.43381510416668,34.06810347535802,8.125743934161989e-05,0.0003812849076759717,0.0,3.1252861285441247e-06,0.0002406470318940812,7.18815809553075e-05,5.938043644215796e-05
763,12/06/2021,18:40:43,31.93155057094173,29.01197833218891,32.47076171875,33.678201100868066,0.0005125469250719661,6.563100869827476e-05,0.00019689302609490755,5.3129864184348063e-05,0.0003031527544634649,0.00043754005798868345,0.0009500869830612046
764,12/06/2021,19:00:43,31.95807583733883,29.060502021820405,32.493216145833344,33.24492639014553,0.0005125469250728543,0.00019064245383793033,0.00012188615901120858,4.375400579890998e-05,0.00042503891347500655,0.0005219227834579454,0.0010188432778872603
765,12/06/2021,19:20:43,31.987983520256357,29.10104015665929,32.51792317708334,32.94879817499203,0.0005125469250724102,0.00019064245383793033,0.00012188615901118083,4.37540057988961e-05,0.00042503891347456246,0.0005219227834579454,0.0010188432778877043
766,12/06/2021,19:40:43,32.01468680857557,29.12631926960149,32.57289062499999,32.446176573842266,0.00041566305508933254,6.563100869827476e-05,0.00012501144513960005,8.125743934074559e-05,0.00047816877765871624,0.00015001373416756447,0.001137604150770688
767,12/06/2021,20:00:43,32.052071412222475,29.14681722234938,32.592252604166674,31.863254296327977,0.00035628261864806277,0.00025002289027931113,0.0001156355867542036,5.6255150312850555e-05,0.0003687837631622948,0.0002718998931786343,0.0007563192430946053
768,12/06/2021,20:20:43,32.08304722667276,29.17011266244501,32.62054036458334,31.29061449142096,0.00012188615901065347,0.00044066534411724145,0.00012501144513960005,1.8751716770959437e-05,0.00027189989317832897,0.0002531481764077581,0.0008875812604909328
769,12/06/2021,20:40:43,32.105745021744106,29.192289107601532,32.62207682291667,30.925161608225185,0.00015001373416811958,0.00018751716770937232,8.125743934075946e-05,2.187700289939254e-05,0.00027189989317877306,0.00012188615901115307,0.00056255150312845
770,12/06/2021,21:00:43,32.11678238091604,29.211718928816666,32.62329427083334,30.682373491446015,0.00027502517930688697,0.0,6.250572256980003e-05,3.12528612844698e-06,0.00020314359835182927,0.00023752174576535667,0.0003156538989776969
771,12/06/2021,21:20:43,32.11624831514967,29.24971389333944,32.57168619791666,30.474222381047145,0.00027502517930688697,0.0,6.250572256980003e-05,3.125286128460858e-06,0.00020314359835227336,0.00023752174576535667,0.000315653898978141
772,12/06/2021,21:40:43,32.100493375041324,29.2938124666209,32.54070963541667,30.13497729770124,0.000325029757363815,0.0,0.00018439188158098085,8.125743934070395e-05,4.687929192792595e-05,8.438272546926195e-05,0.0012563650236532276
773,12/06/2021,22:00:43,32.07494722921593,29.33928435187305,32.49594401041667,30.05804735047131,2.500228902801993e-05,0.0,9.688386998318865e-05,3.125286128490001e-05,4.687929192748186e-05,0.0002031435983519403,0.0005000457805586223
774,12/06/2021,22:20:43,32.05678899315887,29.392894382136767,32.459440104166674,29.831086930972237,0.00034065618800527275,0.0,7.500686708375448e-05,7.500686708379611e-05,0.00034690676026327694,0.00020626888448035952,0.0003156538989776969
775,12/06/2021,22:40:43,32.031954935022,29.445131100429798,32.41288411458332,30.443829137504657,7.81321532126178e-05,0.00012501144513965556,5.000457805590108e-05,8.438272546924808e-05,0.0007781962459945113,0.00036878376316187844,0.000315653898978141
776,12/06/2021,23:00:43,31.99528241906361,29.513288064901705,32.38270182291665,29.921924784560225,0.00034065618800482866,0.0,7.500686708375448e-05,7.500686708379611e-05,0.00034690676026327694,0.00020626888448035952,0.0003156538989776969
777,12/06/2021,23:20:43,31.96875715266652,29.573917245237915,32.321770833333325,30.539744938974756,7.81321532121737e-05,0.00012501144513965556,5.000457805590108e-05,8.438272546926195e-05,0.0007781962459940672,0.0003687837631619062,0.000315653898978141
778,12/06/2021,23:40:43,31.935289031306425,29.63057907988098,32.285227864583334,29.633986539589174,0.0003062780405920229,0.00012501144513954454,9.375858385451963e-06,4.0628719670351976e-05,0.00017814130932336525,0.00016564016481004917,0.0003750343354194108
779,13/06/2021,00:00:43,31.90644947992167,29.67523715063198,32.22613281250001,29.34072800754475,0.00033753090187671475,0.00018751716770948335,3.1252861285024913e-06,5.9380436441297535e-05,0.00026564932092210114,0.00017501602319544562,0.00012501144513965556
780,13/06/2021,00:20:43,31.865771470715405,29.730627400116987,32.16597005208333,29.285843502707756,0.00033753090187715884,0.00018751716770937232,3.1252861285024913e-06,5.9380436441297535e-05,0.00026564932092210114,0.00017501602319544562,0.00012501144514009965
781,13/06/2021,00:40:43,31.823046209404648,29.772131939676004,32.08958333333333,29.412668776546877,0.0009563375553178766,0.0003125286128490279,3.1252861285024913e-06,0.00018439188158099473,0.0005906790782854721,0.0005125469250724657,0.0001312620173958834
782,13/06/2021,01:00:43,31.76901655603876,29.82569110653341,31.98949869791666,29.19102685140737,0.0004594170608878123,0.00025002289027931113,6.563100869830252e-05,0.0001562643064245972,0.0008063238211510892,0.00025939874866473533,0.0003094033267201368
783,13/06/2021,01:20:43,31.713740749217983,29.88504870171156,31.83048177083334,29.812411685668984,0.0024002197466796993,0.0008219502517929911,0.00018126659545253387,0.00046879291927365285,0.003097158553333923,0.001475135052647597,0.0011813581565696119
784,13/06/2021,01:40:43,31.658286920475074,29.959411001754788,31.863763020833343,29.55078301013402,0.0007344422401960315,1.1102230246251565e-16,1.8751716770903926e-05,0.00010313444224009649,0.00025939874866454105,5.312986418432031e-05,0.000559426216999892
785,13/06/2021,02:00:43,31.604524299992374,30.010986495765625,31.793339843749997,29.724945584995652,0.0009188341217765128,0.000571927361513791,7.500686708375448e-05,0.0001812665954524506,0.0010844742865860901,0.0005938043644133084,0.0006875629482681056
786,13/06/2021,02:20:43,31.55396607410798,30.076396836296123,31.71602864583333,29.96760195635843,5.625515031226769e-05,6.563100869827476e-05,1.2501144513954454e-05,5.551115123125783e-17,1.5626430641901834e-05,0.00018126659545250612,0.00056255150312845
787,13/06/2021,02:40:43,31.49601993845528,30.1415019963887,31.63039062500001,30.094998269713237,0.0004062871967041026,6.250572256982778e-05,5.000457805584557e-05,8.750801159773669e-05,0.0005312986418442023,1.8751716771014948e-05,0.00012813673126821357
788,13/06/2021,03:00:43,31.436293583581293,30.239973551028715,31.51986979166667,30.213755752484715,0.00040628719670365854,6.250572256982778e-05,5.000457805584557e-05,8.750801159775057e-05,0.0005312986418442023,1.8751716770987192e-05,0.00012813673126776948
789,13/06/2021,03:20:43,31.37167162584878,30.308893466595457,31.43196614583332,30.258935123117148,0.000853203113078127,0.00018439188158103637,0.0002468976041507809,4.062871967039361e-05,0.0006344330840835077,0.0005406745002289881,0.001637649931327978
790,13/06/2021,03:40:43,31.315950764222684,30.3823402253249,31.311666666666667,30.340387852625245,0.0004906699221729482,0.0003156538989775859,6.250572256980003e-05,8.438272546926195e-05,0.0007531939569669355,0.0001562643064245417,0.0003156538989772528
791,13/06/2021,04:00:43,31.255868365504444,30.45904224205896,31.31886718750001,30.4429804235287,0.0004906699221729482,0.0003156538989775859,6.250572256980003e-05,8.438272546924808e-05,0.0007531939569669355,0.0001562643064245417,0.0003156538989776969
792,13/06/2021,04:20:43,31.18546069530277,30.53716843417004,31.215761718749995,30.823312519870868,0.00018126659545281143,6.250572256982778e-05,0.00013751258965361002,0.00012188615901115307,0.0009657134137031065,0.00019376773996640506,0.0013157454600944973
793,13/06/2021,04:40:43,31.120927748531315,30.616566211439185,31.10761718750001,31.2555846170428,0.0001562643064243474,6.563100869838578e-05,0.00012501144513960005,3.4378147413402504e-05,0.00040941248283221654,0.0005156722112010237,0.0006313077979549497
794,13/06/2021,05:00:43,31.049986012563277,30.70339004603138,31.08645833333334,31.422006841481583,0.0001500137341676755,0.0007531939569662693,0.00012501144513960005,0.00012501144513960005,0.0013688753242790952,0.00010938501449719862,0.0013845017549214411
795,13/06/2021,05:20:43,30.97726405737392,30.804099590549576,30.98824218749999,31.75815199277135,0.0007156905234237954,0.000565676789256897,0.00013438730352510753,5.000457805584557e-05,0.00018439188158092534,0.00020001831222346556,0.0005031710666871803
796,13/06/2021,05:40:43,30.90347397065181,30.90114696981257,30.885651041666677,31.836237698577172,0.000584428506027912,0.0002531481764077581,3.125286128491389e-05,9.375858385475555e-05,0.0010813490004579762,0.0003969113383183176,0.0007563192430950494
797,13/06/2021,06:00:43,30.834490475827167,31.015945677882044,30.84070963541666,31.838278778137497,0.0005844285060274679,0.0002531481764077581,3.1252861284886135e-05,9.375858385474167e-05,0.0010813490004584203,0.00039691133831828984,0.0007563192430950494
798,13/06/2021,06:20:43,30.765595991963583,31.10678772157372,30.80368489583333,32.017993068559335,0.0004500412025025824,0.0003156538989775859,9.375858385451963e-06,8.750801159769506e-05,0.0007906973905082992,0.0002500228902792556,0.00018751716770948335
799,13/06/2021,06:40:43,30.689669642175936,31.20927748531319,30.66991536458333,32.172946788773324,0.0003250297573633709,0.0005062963528155162,0.0001281367312681303,0.00010938501449715698,0.0013157454600936092,3.12528612844698e-06,0.0012657408820389016
800,13/06/2021,07:00:43,30.621309224078733,31.328704763357997,30.58083984375001,32.25462037052412,0.0008625789714633569,0.0003156538989775859,0.00016251487868151893,6.250572256985554e-05,0.0004750434915306023,0.00010000915611174666,0.0006344330840835077
801,13/06/2021,07:20:43,30.54440375371939,31.427023727779044,30.57775390624999,32.1881382764791,0.000862578971463801,0.0003156538989775859,0.00016251487868149117,6.250572256985554e-05,0.0004750434915310464,0.00010000915611174666,0.0006344330840839518
802,13/06/2021,07:40:43,30.478179598687724,31.513491518526987,30.46157552083334,32.29146437548939,0.0006375583702120657,0.00012501144513965556,5.551115123125783e-17,5.6255150312795044e-05,0.0009750892720892246,1.5626430642512457e-05,0.0003844101938041966
803,13/06/2021,08:00:43,30.42085653976247,31.60072226036977,30.40276041666667,32.55031724516175,0.0006406836563410678,0.0005000457805585112,4.062871967039361e-05,5.6255150312850555e-05,0.0006594353731110836,0.00012501144513965556,0.0003187791851062549
804,13/06/2021,08:20:43,30.381424684011087,31.672236209658955,30.44479166666666,32.73353006620197,0.001362624752021535,0.00018751716770948335,0.00017501602319550114,5.625515031283668e-05,0.0003656584770337368,8.750801159776445e-05,0.0008813306882338168
805,13/06/2021,08:40:43,30.34679942015716,31.724727244983608,30.40723958333333,33.08557283156484,0.0008344513963076672,6.250572256982778e-05,0.00011251030062570111,2.1877002899406417e-05,0.0001375125896529994,0.00035628261864800725,0.0006344330840835077
806,13/06/2021,09:00:43,30.328908216983294,31.74848045573613,30.466901041666677,32.97963506161333,5.625515031226769e-05,6.250572256982778e-05,3.750343354189112e-05,6.2505722569494715e-06,0.00020001831222327127,0.00022189531512284422,0.0009500869830612046
807,13/06/2021,09:20:43,30.328018107372653,31.76185753159889,30.50968750000001,32.9319868811366,5.625515031271178e-05,6.250572256982778e-05,3.750343354189112e-05,6.2505722569494715e-06,0.00020001831222327127,0.00022189531512284422,0.0009500869830612046
808,13/06/2021,09:40:43,30.34457414613057,31.763993794664422,30.499902343749987,33.04961665419434,0.00048129406378771833,0.0,8.750801159773669e-05,2.5002289027908908e-05,2.8127575156577933e-05,0.0002718998931786898,0.0003187791851062549
809,13/06/2021,10:00:43,30.360329086238902,31.75061671880166,30.569518229166672,32.89266668919368,0.0004750434915310464,6.250572256982778e-05,0.0001562643064245417,6.875629482680501e-05,0.00035315733252039294,0.00015938959255298868,0.0005031710666871803
810,13/06/2021,10:20:43,30.38275984842705,31.721726304010584,30.603554687499997,32.74582840753469,8.125743934073171e-05,6.250572256982778e-05,3.125286128491389e-05,2.187700289944805e-05,0.0001343873035244414,0.00017814130932403138,6.563100869838578e-05
811,13/06/2021,10:40:43,30.40501258869306,31.69736273238219,30.667343749999983,32.408153401121375,0.0003656584770332927,0.0015688936365023665,0.0001812665954524506,0.00015626430642445843,0.0012688661681670155,0.00021251945673733674,0.0003844101938041966
812,13/06/2021,11:00:43,30.43554334833804,31.6686757712164,30.726263020833336,32.53512091600788,0.0001406378757815574,0.0007531939569662693,6.250572256977227e-06,4.375400579885447e-05,0.0006500595147262977,0.0002906516099495937,0.0006938135205252216
813,13/06/2021,11:20:43,30.462958724345768,31.632359299102266,30.77805338541666,32.358656456142576,0.0001281367312673254,6.25057225699388e-05,0.00014376316191064276,6.250572257046616e-06,0.0002562734625368712,0.0005375492141003468,0.0010032168472458025
814,13/06/2021,11:40:43,30.49420157167925,31.59639887083238,30.86766927083334,32.220025000560206,0.00010625972836830755,0.00012501144513965556,1.2501144513954454e-05,2.500228902795054e-05,0.0003156538989776969,3.4378147413471893e-05,6.250572256982778e-05
815,13/06/2021,12:00:43,30.530340021871265,31.56466010528725,30.93923828125,32.20526251523999,0.0004656676331458165,0.00019064245383793033,0.00013438730352507977,6.2505722569494715e-06,0.0003750343354189667,5.312986418429255e-05,0.0010750984282004161
816,13/06/2021,12:20:43,30.56042572671091,31.5362783245594,30.970781249999995,32.25395385133752,0.0004656676331453724,0.00019064245383793033,0.00013438730352510753,6.2505722569494715e-06,0.0003750343354189667,5.312986418429255e-05,0.0010750984282008602
817,13/06/2021,12:40:43,30.5916685740444,31.49980926222629,30.999010416666668,32.127783428192274,0.00016564016481002142,0.00019064245383793033,4.0628719670421365e-05,7.188158095523811e-05,0.0007719456737373953,0.0002531481764077026,0.00019064245383759726
818,13/06/2021,13:00:43,30.6238905419496,31.456371913227027,31.043593750000003,31.88403389948588,7.188158095461361e-05,0.00025002289027931113,2.1877002899406417e-05,5.3129864184348063e-05,0.00033440561574815675,0.0001593895925530442,0.00019376773996659935
819,13/06/2021,13:20:43,30.66492459500012,31.414714783449043,31.100774739583343,31.813495975516982,7.18815809550577e-05,0.00025002289027931113,2.1877002899406417e-05,5.3129864184348063e-05,0.00033440561574815675,0.0001593895925530442,0.00019376773996615526
820,13/06/2021,13:40:43,30.707649856310876,31.355662368708824,31.13919270833333,31.529664630107327,3.437814741324985e-05,0.0003125286128491389,4.6879291927370836e-05,1.56264306424847e-05,0.00018439188158136943,5.6255150312906066e-05,6.563100869838578e-05
821,13/06/2021,14:00:43,30.750019073777366,31.30693522545204,31.19215494791666,31.367911469566828,0.00025314817640742504,0.0003125286128490279,2.8127575156383644e-05,9.688386998320253e-05,0.0009157088356483989,0.00029377689607812396,6.563100869838578e-05
822,13/06/2021,14:20:43,30.8039597161822,31.23481091528699,31.241972656249995,30.960995018418437,0.00018126659545236734,0.00038441019380441865,2.5002289027908908e-05,2.1877002899461928e-05,0.00013751258965433166,0.0003469067602624998,6.563100869838578e-05
823,13/06/2021,14:40:43,30.856921238015317,31.15602349889372,31.31458333333334,30.627425350521385,0.0002156447428651731,0.0004500412025025824,6.2505722569494715e-06,5.6255150312850555e-05,0.0007375675263245896,1.2501144514009965e-05,6.250572256938369e-05
824,13/06/2021,15:00:43,30.911662979069707,31.06925052770784,31.40455078125,30.360298143899165,0.0002156447428656172,0.0004500412025025824,6.2505722569494715e-06,5.6255150312850555e-05,0.0007375675263241455,1.2501144514009965e-05,6.250572256982778e-05
825,13/06/2021,15:20:43,30.98500801098649,30.973627323821876,31.49078125,30.08825971376717,0.0005000457805586223,0.00012501144513965556,0.0001156355867542036,4.687929192735696e-05,0.0010532214253013983,0.0002750251793071923,0.000821950251792547
826,13/06/2021,15:40:43,31.051766231784544,30.868746979985247,31.54916015624999,30.04016458843213,7.500686708405979e-05,1.1102230246251565e-16,4.687929192739859e-05,3.437814741334699e-05,0.0004937952083010622,0.0001125103006256456,0.0005062963528148501
827,13/06/2021,16:00:43,31.106240939955757,30.786399125149405,31.61274088541666,29.741538285453377,0.00031877918510536674,0.0006281825118267248,0.00010625972836869613,3.125286128490001e-05,0.0009125835495198409,0.0001406378757821125,0.000571927361514124
828,13/06/2021,16:20:43,31.168370590778466,30.700897739121583,31.669817708333344,29.548058822385745,7.18815809550577e-05,0.00031565389897747487,5.6255150312850555e-05,7.81321532122431e-05,0.0004500412025025824,6.2505722569494715e-06,0.0007625698153512772
829,13/06/2021,16:40:43,31.228096945652453,30.59957783372753,31.76095052083333,29.42548122163712,7.188158095461361e-05,0.0003156538989775859,5.6255150312850555e-05,7.813215321225697e-05,0.0004500412025021383,6.2505722569494715e-06,0.0007625698153517213
830,13/06/2021,17:00:43,31.317285928638643,30.48304976984308,31.855677083333337,29.251477907943457,0.0003469067602610565,0.00025314817640786913,0.00012188615901109756,6.875629482686052e-05,0.0004531664886315845,5.6255150312906066e-05,0.0010063421333739164
831,13/06/2021,17:20:43,31.398463925129068,30.360011189949383,31.978886718749997,29.103549483075945,4.062871967080994e-05,0.0005094216389440742,7.813215321225697e-05,0.00011876087288265058,0.0017001556538982499,9.375858385468616e-05,0.0006250572256982778
832,13/06/2021,17:40:43,31.496999059026983,30.213015945677878,32.09163411458333,29.11039477923102,4.062871967080994e-05,0.0005094216389439632,7.813215321222922e-05,0.00011876087288265058,0.001700155653898694,9.375858385471392e-05,0.0006250572256978337
