@relation 'Garbage Smell'
@attribute In_Temperature numeric
@attribute In_Humidity numeric
@attribute SB-51-00 numeric
@attribute SP-11-00 numeric
@attribute SP-19-01 numeric
@attribute TGS2602-B00 numeric
@attribute TGS2620-C00 numeric
@attribute SP-31-00 numeric
@attribute SP3S-AQ2-01 numeric
@attribute Average {'1','2','3','4','5','6','7','8','9','10'}
@data
25.14562193,52.42236973,2.02014745,2.409551851,2.620533667,3.724766013,0.932841654,1.694923925,1.876965591,8
25.14348567,52.43025355,2.05083776,2.424090682,2.708147938,3.718459185,0.950324505,1.803502616,1.90884351,8
25.13218128,47.9157702,1.969924102,2.326025454,2.503872986,3.604923791,0.936241966,1.55724882,1.852400842,8
25.14624501,48.37053992,2.0217851,2.306836197,2.636722649,3.630894918,1.006717168,1.739909293,1.913718956,8
25.1469571,48.5658554,2.055363174,2.310336518,2.723774369,3.645758779,1.034169681,1.868083528,1.945034323,8
25.12621754,48.432695,2.07804025,2.312336701,2.780998358,3.65800365,1.049333569,1.952710026,1.964848637,8
25.12167798,48.20269067,2.09606065,2.312461712,2.827671381,3.666423171,1.063353603,2.019966183,1.975412104,8
25.12256809,48.43742529,2.110436966,2.313336792,2.867131244,3.673148787,1.07151685,2.070620821,1.989413386,8
25.15007248,48.50303909,2.122375559,2.319162326,2.899496707,3.675505253,1.079142548,2.113812275,1.998101682,8
25.11313293,48.69489586,2.133589086,2.318656029,2.930687062,3.679024325,1.086111937,2.155203565,2.005602368,8
25.14188347,48.72251469,2.143439988,2.325519158,2.95708948,3.682937183,1.093150081,2.191288118,2.013290572,8
25.11090766,48.78828107,2.151303208,2.32488785,2.978835221,3.684756099,1.098431814,2.221703403,2.020416225,8
25.13378347,48.86610208,2.159791485,2.328900717,3.001556051,3.692481807,1.102344673,2.253881349,2.026541785,8
25.11731645,48.87169706,2.164716936,2.330150832,3.014944776,3.693813179,1.104969913,2.273051854,2.028291946,8
25.11491315,48.86991684,2.172311381,2.334026186,3.035240385,3.696675941,1.110495419,2.3035859,2.03598015,8
25.12897688,48.88161542,2.176836795,2.336401404,3.047216481,3.701657647,1.111439255,2.320949989,2.03598015,8
25.113667,48.9136085,2.180587139,2.336151381,3.057111137,3.70430789,1.112870636,2.336070124,2.041730676,8
25.11998678,48.90730144,2.183512407,2.34007049,3.06435555,3.706639353,1.11290814,2.34673985,2.043105802,8
25.11348898,48.94402482,2.186162649,2.34007049,3.071049913,3.710408448,1.112295584,2.356003199,2.043480836,8
25.10788128,48.96177615,2.188769138,2.341870655,3.077606763,3.712989934,1.112708121,2.365485317,2.043480836,8
25.10227359,49.00302637,2.192788256,2.343658318,3.088182732,3.717890383,1.114170755,2.381824313,2.048606306,8
25.10743623,49.00567127,2.195513505,2.347964963,3.094927099,3.721365701,1.114320769,2.39260655,2.050231454,8
25.10983953,49.00394191,2.198420021,2.349340089,3.102171512,3.723572153,1.115470874,2.404351375,2.050981523,8
25.09862414,49.05343201,2.202201618,2.350215169,3.112516209,3.729041404,1.117808588,2.421365433,2.050981523,8
25.10521096,49.01513186,2.203876771,2.35209034,3.114460137,3.727372501,1.116921007,2.42614087,2.050981523,8
25.09515272,49.00846876,2.209389776,2.352465375,3.130811634,3.731629141,1.12383414,2.453205848,2.058669727,8
25.08500547,49.03507032,2.211502469,2.354590569,3.136299637,3.734879438,1.123846641,2.462156667,2.058669727,8
25.08553953,48.99524427,2.212027517,2.356590752,3.136587163,3.733535565,1.122459014,2.463769315,2.058669727,8
25.07966481,49.00912998,2.213377641,2.354840592,3.139574937,3.735479493,1.122652782,2.469444834,2.058669727,8
25.08206811,48.97372905,2.213508903,2.356840775,3.139181151,3.735910783,1.12055884,2.468457244,2.058669727,8
25.09773404,48.90409705,2.215502835,2.357090798,3.14310651,3.735523247,1.121721447,2.477058031,2.058669727,8
25.09435162,48.89763739,2.215327819,2.355715672,3.142100168,3.736067047,1.119502494,2.475139106,2.058669727,8
25.07432415,48.88120851,2.214002698,2.354465558,3.137062207,3.735529498,1.115589635,2.467382146,2.058669727,8
25.09274942,48.81823962,2.213777677,2.355715672,3.134949513,3.73435439,1.113283174,2.465231949,2.058669727,8
25.08625162,48.77668421,2.212977604,2.353715489,3.131186669,3.732760494,1.110501669,2.460237741,2.057125835,8
25.0925714,48.70277969,2.214183965,2.353715489,3.133255608,3.731504129,1.110676685,2.46524445,2.057769644,8
25.07218789,48.69423463,2.214333978,2.350465192,3.132030496,3.730554042,1.109120293,2.464838163,2.057763394,8
25.07156481,48.60725821,2.212527563,2.347464917,3.124379796,3.729597705,1.104013575,2.454474714,2.052506663,8
25.0803769,48.52577503,2.212127526,2.346214802,3.122235849,3.727510014,1.102088399,2.451524444,2.050981523,8
25.06880547,48.48076092,2.210939918,2.343145771,3.116922863,3.726616182,1.09849432,2.444848833,2.050981523,8
25.08393734,48.3769487,2.20899599,2.34083931,3.109147151,3.724941029,1.09368763,2.433941584,2.050981523,8
25.07263294,48.32522062,2.207327087,2.336151381,3.103184105,3.722965848,1.08996854,2.425553316,2.049981431,8
25.08349228,48.23224231,2.206145729,2.333651152,3.097621096,3.720553127,1.086086934,2.418458917,2.049606397,8
25.05954833,48.18397294,2.205670685,2.327650603,3.095333386,3.717677864,1.085118096,2.416521239,2.049106351,8
25.07370108,48.05940846,2.204420571,2.325900443,3.089707871,3.713733752,1.082580363,2.408908042,2.043480836,8
25.08313624,47.23694718,2.066376682,2.270457867,2.696703141,3.601886013,0.88004307,1.776693911,1.912218819,8
25.06809339,48.07405712,2.127451024,2.293147444,2.854555092,3.684593585,0.951174583,2.029410798,1.967723901,8
25.07503624,48.15269195,2.137151912,2.290022158,2.87855729,3.673055028,0.963825741,2.070127026,1.975412104,8
25.06969558,48.15411612,2.141833591,2.288772043,2.890864667,3.668679628,0.970207575,2.08972257,1.982912791,8
25.1502505,52.36036723,2.142821181,2.285646757,2.893146125,3.663079115,0.97135143,2.092841605,1.982912791,8
25.13698787,51.94679688,2.066395434,2.364553981,2.720967862,3.594579094,0.833820089,1.797595825,1.907343373,8
25.13529666,51.39447115,2.082690676,2.384049516,2.77206629,3.590078682,0.859559945,1.866914671,1.93003295,8
25.15407797,58.32181277,2.006471198,2.364810255,2.577379716,3.518565884,0.732935852,1.618491927,1.831586437,8
25.15843951,58.23442944,2.055556942,2.651867786,2.722530505,3.636564187,0.976101865,1.789707603,1.937533637,8
25.15354391,58.02436357,2.07957164,2.654743049,2.790836759,3.634045207,1.00182297,1.8836162,1.966098752,8
25.14820325,57.77131813,2.097385771,2.656493209,2.842485237,3.629919829,1.016799341,1.953047557,1.982912791,8
25.14891534,55.67991658,2.042393237,2.645929742,2.750370554,3.609886745,0.933710484,1.85281338,1.971605506,8
25.16529335,57.20724295,2.041355642,2.643998315,2.699190868,3.569495547,0.907964377,1.724476631,1.922344746,8
25.16493731,57.06513059,2.085153401,2.649098782,2.81214496,3.588328521,0.962794396,1.901549092,1.972724358,8
25.1607538,56.99132779,2.112837186,2.647948677,2.886814296,3.59606673,0.997485072,2.023666522,1.998101682,8
25.16093182,56.93624272,2.1321077,2.650355147,2.941019258,3.600235861,1.022993658,2.113837278,2.014290664,8
25.16431423,56.88278528,2.146946559,2.649848851,2.983429391,3.605473841,1.042970487,2.185812617,2.028291946,8
25.15292083,56.76595204,2.159841489,2.647067346,3.020595294,3.60644268,1.060272071,2.249974741,2.04123063,8
25.17437247,56.56463467,2.171723827,2.64732362,3.05441089,3.609249187,1.076442301,2.307655022,2.050981523,8
25.15781643,56.48605071,2.182187285,2.642854461,3.084926183,3.6104868,1.091418672,2.359366006,2.058669727,8
25.15114061,56.32069378,2.192406971,2.643229495,3.114316374,3.613643339,1.106126269,2.411377018,2.066170414,8
25.12470436,56.15014878,2.200995257,2.639435398,3.139374918,3.615531012,1.118302384,2.45639364,2.0736711,8
25.14357468,55.89303426,2.210783653,2.639435398,3.167439988,3.618387523,1.133191247,2.505735657,2.081359304,8
25.13832303,55.80397243,2.220703311,2.635178758,3.195780082,3.622525402,1.148255126,2.556846586,2.088859991,8
25.13992523,55.60708019,2.228354012,2.63280354,3.21759458,3.625025631,1.159268634,2.597694076,2.096360678,8
25.14330765,55.44365606,2.234204548,2.62930322,3.234339863,3.627588366,1.168131946,2.62930322,2.096360678,8
25.12212304,55.37295593,2.241305198,2.625396612,3.254697976,3.630382371,1.179414229,2.667000421,2.104048881,8
25.13502963,55.15200529,2.246174393,2.624127746,3.2686055,3.63538908,1.186408619,2.693621608,2.104048881,8
25.12630655,55.02983139,2.251018587,2.619646086,3.282012977,3.636939222,1.193653032,2.720267798,2.111424557,8
25.13467358,54.91091274,2.253175034,2.616989593,3.288651085,3.635951631,1.196928332,2.732018874,2.111549568,8
25.13511864,54.80649017,2.256275318,2.613989318,3.297033102,3.637614284,1.201691268,2.749626736,2.111549568,8
25.12924392,54.68406195,2.259806892,2.611239066,3.307034018,3.63812683,1.207291781,2.768447209,2.115674946,8
25.1234582,54.59057501,2.261607056,2.6072387,3.311784453,3.638045573,1.209823263,2.778335614,2.116300003,8
25.12114392,54.50339513,2.264119786,2.605232266,3.319210133,3.640233273,1.214229916,2.791768094,2.119050255,8
25.11535821,54.4228275,2.267176316,2.601819454,3.326667065,3.639120671,1.218224032,2.808663391,2.119050255,8
25.12844282,54.2553343,2.267413838,2.599387981,3.3270421,3.639820736,1.217999011,2.809832248,2.119050255,8
25.11259887,54.22227309,2.27093291,2.596056426,3.33731179,3.641539643,1.224337091,2.82766513,2.119050255,8
25.12310216,54.0291956,2.273651909,2.595175095,3.344043656,3.640720818,1.227618642,2.844554177,2.123669428,8
25.11971974,53.87970804,2.273545649,2.590549672,3.342456011,3.639889492,1.226624801,2.842210212,2.124306986,8
25.12443732,53.84476488,2.278858636,2.588799512,3.357888674,3.644002368,1.236619466,2.869487709,2.126738459,8
25.12434831,53.69151344,2.282383958,2.58692434,3.367727075,3.647008894,1.242607514,2.887683125,2.126738459,8
25.1071692,53.47508965,2.286065546,2.583173997,3.37662789,3.646877632,1.247232938,2.907059899,2.127238505,8
25.11678238,53.20500496,2.288490768,2.579511161,3.38209089,3.647677705,1.250158205,2.919286019,2.131238871,8
25.09470766,52.99849953,2.291097256,2.574010658,3.388854009,3.649246599,1.253858544,2.93121211,2.134239145,8
25.11402304,52.71992065,2.292622396,2.569860278,3.391435495,3.650340449,1.255171164,2.939087832,2.134239145,8
25.1079703,52.53421836,2.293497476,2.561859545,3.392885628,3.651328039,1.256340021,2.942075605,2.134239145,8
25.10245162,52.30690979,2.294272547,2.55797794,3.393091897,3.651815584,1.256233762,2.945369657,2.134239145,8
25.11304392,52.07883828,2.295422652,2.55131483,3.394498276,3.652071857,1.257577635,2.94824492,2.134239145,8
25.08482745,51.97660283,2.295428903,2.543420357,3.39247309,3.652521898,1.256452532,2.946907297,2.134239145,8
25.10467689,51.71399507,2.295297641,2.541132648,3.390329144,3.651578062,1.255183665,2.942725665,2.134239145,8
25.0819791,51.49223061,2.294191289,2.532981901,3.384853643,3.651640568,1.252202143,2.935274982,2.134239145,8
25.09435162,51.25413901,2.293528729,2.527731421,3.38089703,3.653747011,1.250408228,2.927080482,2.134239145,8
25.08206811,51.09981943,2.292641148,2.519974461,3.376040336,3.652721917,1.248001758,2.919567294,2.134239145,8
25.07610437,50.99224333,2.29080973,2.512936316,3.368614656,3.657172324,1.243457592,2.907903727,2.132739008,8
25.08482745,50.86742453,2.289428353,2.506041935,3.361957796,3.657228579,1.239619741,2.898615376,2.133239054,8
25.07690547,50.88634572,2.288134485,2.501541523,3.357001093,3.659766312,1.237032004,2.889233267,2.126738459,8
25.07788459,50.8580148,2.2790149,2.494465875,3.327867175,3.651971848,1.219617909,2.837291012,2.125713365,8
25.08714173,50.86971338,2.270289101,2.48872785,3.299570835,3.642427224,1.202903879,2.789736658,2.119050255,8
25.11348898,52.41270568,2.265113627,2.483977415,3.282288002,3.63473902,1.193459264,2.758046257,2.111549568,8
25.11882963,52.63146919,2.202251622,2.468951039,3.098414918,3.541611744,1.086274451,2.423778154,2.070420803,8
25.12773073,52.80404873,2.207133319,2.473820235,3.115572739,3.540611653,1.094543958,2.452074494,2.0736711,8
25.15122962,53.9943033,2.208683461,2.477851854,3.122035831,3.53588622,1.095919084,2.461675373,2.0736711,8
25.16458127,54.19902851,2.168436026,2.50816713,3.048210322,3.610080513,1.12667815,2.341108085,2.066170414,8
25.15407797,54.38813865,2.177474354,2.515249028,3.078325579,3.618581291,1.133953817,2.385974693,2.072921032,8
25.1421505,54.66625976,2.19141938,2.526356295,3.119748121,3.630676148,1.150280311,2.454399707,2.080840507,8
25.17099006,54.84494291,2.201307786,2.537926104,3.151332263,3.639526959,1.161800116,2.505573142,2.087734888,8
25.14918237,55.12692963,2.210558633,2.543645378,3.179884877,3.645890041,1.172813624,2.553683797,2.088859991,8
25.16057577,55.27565423,2.219096914,2.554390111,3.206818593,3.651540559,1.18357711,2.599525494,2.096360678,8
25.17277028,55.43424633,2.226160061,2.562359591,3.229251897,3.657191076,1.1927592,2.639704172,2.10239248,8
25.15096259,55.64288802,2.232641904,2.567860095,3.249760024,3.661316454,1.201141218,2.676370029,2.104048881,8
25.15932962,55.81724778,2.238892477,2.577467224,3.269961874,3.665360574,1.210129541,2.711910783,2.107924236,8
25.16885379,55.97792528,2.244855523,2.584549123,3.289013618,3.669073414,1.218524059,2.745988903,2.111549568,8
25.15808347,56.17029068,2.249930987,2.590299649,3.30541512,3.671029843,1.226162259,2.776604206,2.111549568,8
25.18487577,56.23442944,2.254756429,2.598487899,3.32092279,3.672629989,1.233037888,2.805513102,2.116550026,8
25.15870654,56.43671321,2.259263092,2.602688283,3.335817903,3.675574009,1.240307304,2.833059374,2.119050255,8
25.17766588,56.5002416,2.263650993,2.610989043,3.349625417,3.677649199,1.247132928,2.859380534,2.119050255,8
25.18781313,56.55303782,2.267426339,2.614989409,3.36156401,3.679286849,1.252789696,2.882938941,2.124950795,8
25.1664505,56.65196714,2.271201685,2.61903978,3.372996307,3.679974412,1.258702738,2.905378495,2.126738459,8
25.16262303,56.71590244,2.274670752,2.623352675,3.384472358,3.680761984,1.264090731,2.92694297,2.126738459,8
25.17606368,56.75730526,2.27835859,2.629553243,3.395985912,3.682787169,1.270022524,2.949295016,2.126738459,8
25.1664505,56.83273569,2.282265198,2.631803449,3.407974509,3.683918523,1.276198089,2.972947181,2.131613905,8
25.17090105,56.82134229,2.286246812,2.636178849,3.419813093,3.685474915,1.282392407,2.997343165,2.134239145,8
25.16796368,56.8346685,2.291103507,2.639185375,3.433839377,3.689869068,1.290130615,3.026239561,2.134239145,8
25.17650874,56.76091656,2.294878852,2.642729449,3.444702872,3.690544129,1.295718627,3.047997803,2.135239237,8
25.19030543,56.68375677,2.298404175,2.644767136,3.454535022,3.690956667,1.301181627,3.068805958,2.13898958,8
25.1591516,56.73538313,2.302142017,2.644767136,3.465973569,3.692944349,1.307744728,3.091639298,2.141739832,8
25.16413621,56.66193637,2.305392315,2.649092532,3.474999396,3.693900687,1.312651427,3.110509776,2.141739832,8
25.16805269,56.58111442,2.307705027,2.650223885,3.48148749,3.696138392,1.316283009,3.124204779,2.141739832,8
25.15354391,56.52140078,2.31024901,2.650723931,3.488900668,3.698132324,1.320683412,3.139087392,2.145721447,8
25.15398896,56.46138196,2.313168027,2.651611512,3.496601373,3.700245018,1.325077564,3.155620156,2.146871552,8
25.15452303,56.35996033,2.315593249,2.652492843,3.503408247,3.702576481,1.329209193,3.169827706,2.149178013,8
25.16110984,56.23743038,2.317262152,2.652117809,3.507696139,3.702601483,1.331334387,3.178634763,2.149428036,8
25.12568348,56.25345235,2.31854977,2.650098874,3.511390227,3.701376371,1.333309568,3.185691659,2.149428036,8
25.15398896,56.08662038,2.321643803,2.652992889,3.519003424,3.702920262,1.337828732,3.202774473,2.149428036,8
25.1591516,55.99730424,2.323200195,2.649461315,3.523297568,3.704895443,1.340360214,3.211419014,2.149428036,8
25.15158567,55.9692785,2.326331732,2.649223794,3.531979612,3.707326916,1.345154403,3.229583177,2.149428036,8
25.14936039,55.84878309,2.328438175,2.649586327,3.537617629,3.707595691,1.34851096,3.242021816,2.154303482,8
25.15256479,55.75158312,2.329019478,2.647954928,3.539036508,3.706083052,1.34906101,3.244622054,2.154178471,8
25.14722413,55.73256021,2.33231353,2.64656105,3.548356112,3.707601941,1.354486507,3.263792559,2.156178654,8
25.14811424,55.6272221,2.336676429,2.647067346,3.559882167,3.7153464,1.361130865,3.289782439,2.156928723,8
25.12105491,55.60214644,2.340458025,2.64579223,3.570126855,3.71359624,1.366806385,3.312215742,2.156928723,8
25.13583073,55.46252639,2.344127111,2.64656105,3.579846495,3.717484096,1.372294387,3.333792718,2.156928723,8
25.14321864,55.35657791,2.348440006,2.646048503,3.59224763,3.71992807,1.379376286,3.359507572,2.162560488,8
25.14900435,55.23603164,2.351790313,2.644898398,3.600754659,3.721640726,1.384101718,3.379415645,2.164616927,8
25.10414282,55.25897103,2.354546815,2.642098141,3.608755391,3.722928344,1.388327105,3.395942158,2.164616927,8
25.13707688,55.06965743,2.358953469,2.645279683,3.620693984,3.725947371,1.394571427,3.422544593,2.164616927,8
25.14028127,54.93288574,2.36115367,2.641066797,3.626194488,3.726891207,1.397434189,3.434933228,2.164616927,8
25.13138018,54.84982579,2.363566391,2.63967917,3.632851347,3.728603864,1.40060948,3.449222036,2.164616927,8
25.13218128,53.72487984,2.272858086,2.598619161,3.367439548,3.642152199,1.242076215,2.888470697,2.119050255,8
25.1258615,54.12258081,2.305548579,2.606738654,3.459366714,3.674798938,1.297406281,3.073843919,2.134239145,8
25.12390326,54.21245645,2.315511991,2.606113597,3.487194262,3.681030758,1.312738935,3.132493038,2.141739832,8
25.14019226,54.29765265,2.324194036,2.6072387,3.511971531,3.68847519,1.326858978,3.185366629,2.147640372,8
25.15692632,52.32196536,2.327081801,2.605988585,3.520397302,3.689769058,1.330771836,3.203643302,2.14674029,8
25.15808347,52.71849648,2.140427212,2.4657945,3.001274775,3.397023507,1.030875629,2.252368711,2.03598015,8
25.1502505,53.16487373,2.192563235,2.481352175,3.142593963,3.447921917,1.110864203,2.492534448,2.0736711,8
27.62840467,56.62968897,2.218965652,2.489884206,3.217194543,3.472467914,1.150949123,2.624834061,2.088859991,9
27.45465527,56.94463518,2.247293246,2.63793526,3.305327612,3.412368662,1.238463385,2.766190752,2.104048881,9
27.2778795,57.46995244,2.263144697,2.651986547,3.353175742,3.405430526,1.25970908,2.851492312,2.111549568,9
27.07493451,58.01581852,2.276945961,2.659743507,3.394723296,3.410199713,1.279729663,2.931105851,2.119050255,9
