,Unnamed: 0,Date,Time,In_Temperature,In_Humidity,SB-51-00,SP-11-00,SP-19-01,TGS2602-B00,TGS2620-C00,SP-31-00,SP3S-AQ2-01,Intensity
1405,1405,23/6/21,08:36:19,37.32623789,34.13219399,0.059751304,0.327809178,0.111222683,0.174699328,0.435789898,0.029227676,0.128753454,5
1406,1406,23/6/21,08:56:19,37.42183566,33.98977646,0.061755654,0.333176337,0.111935248,0.174849341,0.431772863,0.029698552,0.122127848,5
1407,1407,23/6/21,09:16:19,37.53790595,33.81317871,0.057388587,0.297185541,0.112114431,0.192063417,0.436106593,0.030077754,0.139808633,5
1408,1408,23/6/21,09:56:19,35.93499657,36.31698075,0.05807615,0.322233668,0.13838767,0.489836513,0.460467157,0.043441477,0.027856717,5
1409,1409,23/6/21,10:16:19,37.13130388,34.45436281,0.05807615,0.322233668,0.13838767,0.489836513,0.460467157,0.043441477,0.027856717,5
1410,1410,23/6/21,10:36:19,37.54538287,33.83087917,0.05807615,0.322233668,0.13838767,0.489836513,0.460467157,0.043441477,0.027856717,5
1411,1411,23/6/21,10:56:19,37.76132347,33.5179675,0.05807615,0.322233668,0.13838767,0.489836513,0.460467157,0.043441477,0.027856717,5
1412,1412,23/6/21,11:16:19,37.76381577,33.50108085,0.05807615,0.322233668,0.13838767,0.489836513,0.460467157,0.043441477,0.027856717,5
1413,1413,23/6/21,11:36:19,37.70026195,33.55204598,0.05807615,0.322233668,0.13838767,0.489836513,0.460467157,0.043441477,0.027856717,5
1414,1414,23/6/21,11:56:19,37.70809491,33.54421302,0.05807615,0.322233668,0.13838767,0.489836513,0.460467157,0.043441477,0.027856717,5
1415,1415,23/6/21,12:16:19,37.74138501,33.50219984,0.05807615,0.322233668,0.13838767,0.489836513,0.460467157,0.043441477,0.027856717,5
1416,1416,23/6/21,12:36:19,37.87347728,33.3172605,0.05807615,0.322233668,0.13838767,0.489836513,0.460467157,0.043441477,0.027856717,5
1417,1417,23/6/21,12:56:19,38.02728822,33.12255538,0.05807615,0.322233668,0.13838767,0.489836513,0.460467157,0.043441477,0.027856717,5
1418,1418,23/6/21,13:16:19,38.17647059,32.95023016,0.07707789,0.227291643,0.126778274,0.039003571,0.418263293,0.033557239,0.114272962,5
1419,1419,23/6/21,13:36:19,38.40238041,32.67770403,0.080307352,0.226437398,0.127995052,0.009446698,0.413492023,0.034215633,0.112014422,5
1420,1420,23/6/21,13:56:19,38.61654078,32.49357849,0.090941659,0.230496103,0.131737061,0.015318069,0.406058009,0.03527823,0.116523168,5
1421,1421,23/6/21,14:16:19,38.78014293,32.3000941,0.090941659,0.230496103,0.131737061,0.015318069,0.406058009,0.03527823,0.116523168,5
1422,1422,23/6/21,14:36:19,39.17535159,31.88911777,0.090941659,0.230496103,0.131737061,0.015318069,0.406058009,0.03527823,0.116523168,5
1423,1423,23/6/21,14:56:19,39.49543501,31.52371506,0.090941659,0.230496103,0.131737061,0.015318069,0.406058009,0.03527823,0.116523168,5
1424,1424,23/6/21,15:16:19,39.67701737,31.32483914,0.090941659,0.230496103,0.131737061,0.015318069,0.406058009,0.03527823,0.116523168,5
1425,1425,23/6/21,15:36:19,39.73380636,31.21711045,0.090941659,0.230496103,0.131737061,0.015318069,0.406058009,0.03527823,0.116523168,5
1426,1426,23/6/21,15:56:19,39.7608657,31.0488543,0.090941659,0.230496103,0.131737061,0.015318069,0.406058009,0.03527823,0.116523168,5
1427,1427,23/6/21,16:16:19,39.78400855,30.38671448,0.090941659,0.230496103,0.131737061,0.015318069,0.406058009,0.03527823,0.116523168,5
1428,1428,23/6/21,16:36:19,39.82317337,30.6281122,0.090941659,0.230496103,0.131737061,0.015318069,0.406058009,0.03527823,0.116523168,5
1429,1429,23/6/21,16:56:19,39.79397777,30.63940388,0.090941659,0.230496103,0.131737061,0.015318069,0.406058009,0.03527823,0.116523168,5
1430,1430,23/6/21,17:16:19,39.79949645,30.62485695,0.124215539,0.255790085,0.146955121,0.12833675,0.373417521,0.041649646,0.079319762,5
1431,1431,23/6/21,17:36:19,39.8258437,30.58742148,0.128690949,0.262040657,0.149205327,0.1310745,0.370854786,0.042337209,0.075831943,5
1432,1432,23/6/21,17:56:19,39.84969863,30.55954833,0.132128763,0.267341142,0.151630549,0.13347472,0.366704406,0.0433248,0.069481361,5
1433,1433,23/6/21,18:16:19,39.54172071,30.82129142,0.133174693,0.281084067,0.153347373,0.127540843,0.376271949,0.043320633,0.072794165,5
1434,1434,23/6/21,18:36:19,39.85343709,30.48416876,0.143742327,0.280304829,0.156818524,0.137162558,0.362791548,0.044724928,0.064418398,5
1435,1435,23/6/21,18:56:19,40.23707434,30.11052618,0.153989098,0.270541435,0.16103141,0.150351265,0.345239941,0.0466001,0.048283587,5
1436,1436,23/6/21,19:16:19,40.54060171,29.78723837,0.160556366,0.263799152,0.163264947,0.158085306,0.332047066,0.047733537,0.035665765,5
1437,1437,23/6/21,19:36:19,40.78431373,29.39274179,0.169711371,0.243055586,0.164860927,0.178566348,0.312541114,0.048816969,0.018668376,5
1438,1438,23/6/21,19:56:19,40.67518629,29.44431729,0.170398934,0.250381256,0.165448481,0.174878511,0.315191357,0.048666956,0.020393534,5
1439,1439,23/6/21,20:16:19,40.57264566,29.54563719,0.170211417,0.267070284,0.166681927,0.165006773,0.321246078,0.04890031,0.024623088,5
1440,1440,23/6/21,20:36:19,40.51211821,29.56557565,0.172161595,0.274858497,0.167894538,0.163494135,0.320170979,0.04922534,0.023585493,5
1441,1441,23/6/21,20:56:19,40.49378195,29.55825132,0.173449213,0.28165912,0.168707112,0.162056503,0.319620929,0.049462862,0.022735415,5
1442,1442,23/6/21,21:16:19,40.48292261,29.55408052,0.174911847,0.288147214,0.169607195,0.161781478,0.318658341,0.04977539,0.021747824,5
1443,1443,23/6/21,21:36:19,40.4674347,29.5445182,0.176924531,0.29399775,0.17064479,0.159643782,0.317108199,0.050150425,0.02017268,5
1444,1444,23/6/21,21:56:19,40.45835559,29.54421302,0.179112232,0.29957326,0.171594877,0.158243654,0.315608061,0.050525459,0.018385017,5
1445,1445,23/6/21,22:16:19,40.45301493,29.56506701,0.179187238,0.312907814,0.172699144,0.150059572,0.320566849,0.050767148,0.020972753,5
1446,1446,23/6/21,22:36:19,40.42613362,29.58347957,0.18138744,0.318258304,0.173874252,0.147734359,0.318979203,0.05111718,0.019385108,5
1447,1447,23/6/21,22:56:19,40.39658198,29.60443529,0.183175104,0.323408776,0.174974353,0.146234221,0.317504068,0.051529718,0.017834966,5
1448,1448,23/6/21,23:16:19,40.29297322,29.72650746,0.184333543,0.335605726,0.176266138,0.139108569,0.321321084,0.051846413,0.019414277,5
1449,1449,23/6/21,23:36:19,40.15767656,29.86312657,0.185921188,0.342356344,0.177428744,0.136445825,0.320883544,0.05213394,0.018914232,5
1450,1450,23/6/21,23:56:19,40.07667659,29.94115104,0.185896186,0.351715534,0.178391332,0.131482871,0.324688059,0.052300622,0.020585218,5
1451,1451,24/6/21,00:16:19,40.0369777,29.93596297,0.186958783,0.356953513,0.179078895,0.130407773,0.324138009,0.052525642,0.019760142,5
1452,1452,24/6/21,00:36:19,40.00190738,29.95712215,0.188296406,0.361966472,0.179853966,0.1285201,0.323325435,0.052763164,0.019072579,5
1453,1453,24/6/21,00:56:19,39.94583047,29.98072277,0.189354836,0.370363074,0.180545696,0.124211372,0.326500725,0.052913178,0.021818664,5
1454,1454,24/6/21,01:16:19,39.87248544,30.03290862,0.190404932,0.37588858,0.181270763,0.121848656,0.326700744,0.053075693,0.021818664,5
1455,1455,24/6/21,01:36:19,39.84809644,30.02700847,0.19104249,0.380876537,0.181933323,0.120348518,0.326263204,0.053288212,0.021468632,5
1456,1456,24/6/21,01:56:19,39.81818875,30.01724269,0.191467529,0.388889771,0.182175012,0.1157856,0.329009288,0.053371553,0.023118783,5
1457,1457,24/6/21,02:16:19,39.79433382,29.98011241,0.191905069,0.390564924,0.182383364,0.116885701,0.325963176,0.053550736,0.021281115,5
1458,1458,24/6/21,02:36:19,39.78614481,29.95915668,0.192617635,0.395277855,0.182670891,0.115160543,0.325625645,0.053638244,0.021106099,5
1459,1459,24/6/21,02:56:19,39.76246789,29.95386689,0.193280195,0.40024081,0.183020923,0.113972935,0.325263112,0.053850764,0.020818573,5
1460,1460,24/6/21,03:16:19,39.74395361,29.94633911,0.193917754,0.405091254,0.183433461,0.111935248,0.324950583,0.053975775,0.020756067,5
1461,1461,24/6/21,03:36:19,39.72775362,29.92548511,0.194892843,0.409916696,0.183858499,0.109159994,0.324425535,0.054175793,0.020418536,5
1462,1462,24/6/21,03:56:19,39.6796877,29.95864805,0.195867932,0.418067442,0.184325209,0.104334552,0.326971602,0.054309139,0.022418719,5
1463,1463,24/6/21,04:16:19,39.63660639,29.98407975,0.196555495,0.423442934,0.184700243,0.103371964,0.326821588,0.054446651,0.022693744,5
1464,1464,24/6/21,04:36:19,39.55703059,30.05050736,0.19766393,0.431814534,0.185116948,0.097233902,0.328755098,0.054554995,0.02421055,5
1465,1465,24/6/21,04:56:19,39.50878665,30.08275476,0.197788941,0.436965005,0.185454479,0.095596252,0.328642588,0.054630002,0.024173046,5
1466,1466,24/6/21,05:16:19,39.4555581,30.10940719,0.198439001,0.442052971,0.185629495,0.093208533,0.328505076,0.054780015,0.024260554,5
1467,1467,24/6/21,05:36:19,39.37883065,30.20136823,0.198784866,0.449745342,0.186096204,0.087420504,0.330413584,0.054850855,0.024652257,5
1468,1468,24/6/21,05:56:19,39.28946365,30.28040996,0.198422333,0.455208342,0.186221216,0.08530781,0.330788618,0.054763347,0.025552339,5
1469,1469,24/6/21,06:16:19,39.25065487,30.30726584,0.198130639,0.461675601,0.186629586,0.081711648,0.332792968,0.054959198,0.025039792,5
1470,1470,24/6/21,06:36:19,39.22662191,30.31825233,0.198405665,0.466000997,0.186854607,0.080199009,0.332355428,0.055059207,0.025077296,5
1471,1471,24/6/21,06:56:19,39.17535159,30.37715216,0.1987932,0.470551414,0.187029623,0.077961304,0.332442936,0.055109212,0.025289815,5
1472,1472,24/6/21,07:16:19,39.12835381,30.43717098,0.19890571,0.476476956,0.18740049,0.073498396,0.334043083,0.055171718,0.025877369,5
1473,1473,24/6/21,07:36:19,39.06889448,30.47714961,0.199105729,0.481202389,0.18772552,0.071485711,0.333993078,0.055296729,0.025964877,5
1474,1474,24/6/21,07:56:19,39.0275934,30.53940642,0.199201571,0.487144599,0.188129724,0.067564519,0.335476547,0.055455077,0.025973211,5
1475,1475,24/6/21,08:16:19,38.98362198,30.59728898,0.199939138,0.491444993,0.188504758,0.066101885,0.335014005,0.055605091,0.025685685,5
1476,1476,24/6/21,08:36:19,38.97133847,30.60502022,0.204777081,0.497370536,0.188217232,0.063264125,0.337164202,0.0546175,0.037374255,5
1477,1477,24/6/21,08:56:19,38.99875385,30.5844714,0.20541464,0.500983366,0.190767465,0.062589064,0.334051417,0.05581761,0.030748648,5
1478,1478,24/6/21,09:16:19,39.05411866,30.58101269,0.2071648,0.503821126,0.191880067,0.06211402,0.331951224,0.056267651,0.027823381,5
1479,1479,24/6/21,09:36:19,39.11874062,30.53960988,0.209731702,0.504554527,0.192863491,0.063659995,0.327179954,0.05672186,0.024664758,5
1480,1480,24/6/21,09:56:19,39.20063071,30.48711884,0.212019411,0.506367193,0.193776074,0.063284961,0.324442204,0.057146899,0.021676985,5
1481,1481,24/6/21,10:16:19,39.27575596,30.4399176,0.212019411,0.506367193,0.193776074,0.063284961,0.324442204,0.057146899,0.021676985,5
1482,1482,24/6/21,10:36:19,39.33023067,30.41957224,0.212019411,0.506367193,0.193776074,0.063284961,0.324442204,0.057146899,0.021676985,5
1483,1483,24/6/21,10:56:19,39.4653493,30.27491671,0.212019411,0.506367193,0.193776074,0.063284961,0.324442204,0.057146899,0.021676985,5
1484,1484,24/6/21,11:16:19,39.64248112,30.14307876,0.212019411,0.506367193,0.193776074,0.063284961,0.324442204,0.057146899,0.021676985,5
1485,1485,24/6/21,11:36:19,39.7519646,30.07583734,0.212019411,0.506367193,0.193776074,0.063284961,0.324442204,0.057146899,0.021676985,5
1486,1486,24/6/21,11:56:19,39.85806566,29.95976705,0.212019411,0.506367193,0.193776074,0.063284961,0.324442204,0.057146899,0.021676985,5
1487,1487,24/6/21,12:16:19,39.97146563,29.8730958,0.212019411,0.506367193,0.193776074,0.063284961,0.324442204,0.057146899,0.021676985,5
1488,1488,24/6/21,12:36:19,40.11833371,29.74614074,0.212019411,0.506367193,0.193776074,0.063284961,0.324442204,0.057146899,0.021676985,5
1489,1489,24/6/21,12:56:19,40.34459958,29.54879072,0.212019411,0.506367193,0.193776074,0.063284961,0.324442204,0.057146899,0.021676985,5
1490,1490,24/6/21,13:16:19,40.36614023,29.51308461,0.242305517,0.503237739,0.203514466,0.07740292,0.279913127,0.060968082,0.004454574,5
1491,1491,24/6/21,13:36:19,40.57264566,29.31797258,0.252727305,0.479856432,0.204210363,0.099121575,0.255298373,0.061914002,0.022781252,5
1492,1492,24/6/21,13:56:19,40.85142799,29.05124488,0.260932222,0.463600777,0.205185452,0.115181379,0.23469232,0.062818251,0.040128674,5
1493,1493,24/6/21,14:16:19,41.05294881,28.84311182,0.260932222,0.463600777,0.205185452,0.115181379,0.23469232,0.062818251,0.040128674,5
1494,1494,24/6/21,14:36:19,41.15192899,28.72205692,0.260932222,0.463600777,0.205185452,0.115181379,0.23469232,0.062818251,0.040128674,5
1495,1495,24/6/21,14:56:19,41.49729152,28.41931792,0.260932222,0.463600777,0.205185452,0.115181379,0.23469232,0.062818251,0.040128674,5
1496,1496,24/6/21,17:16:20,37.92474759,27.34467587,0.223762153,0.569114604,0.220276417,0.020776902,0.079828142,0.058897059,0.32050851,5
1497,1497,24/6/21,17:36:19,40.45283691,25.21960276,0.220240997,0.54500823,0.183437628,0.384266431,0.036780451,0.030831989,0.098023558,1
1498,1498,24/6/21,17:45:19,39.80287887,26.08946873,0.221051488,0.642921361,0.184721078,0.520491402,0.018543364,0.040778733,0.167154887,1
1499,1499,24/6/21,18:05:20,37.51351695,29.08979934,0.220090983,0.643988126,0.186121207,0.279388079,0.083274291,0.06863545,0.340472838,5
1500,1500,24/6/21,18:25:20,37.00526436,30.11652806,0.234504803,0.626824054,0.187137966,0.292855978,0.047241825,0.077961304,0.391931716,1
1501,1501,24/6/21,18:45:19,37.05528852,30.39770097,0.242918073,0.634937297,0.194238616,0.290068223,0.03331555,0.085524497,0.442011301,1
1502,1502,24/6/21,19:05:20,37.19610386,30.50278477,0.250031224,0.634649771,0.2006142,0.288305562,0.019351772,0.091212517,0.477927089,1
1503,1503,24/6/21,19:25:19,37.12934564,30.85028356,0.212206928,0.71915334,0.206135539,0.175561907,0.154534981,0.093225202,0.398240627,5
1504,1504,24/6/21,19:45:19,37.02894128,31.15108975,0.170332261,0.825413069,0.213798741,0.045858365,0.291022477,0.094967028,0.319720938,5
1505,1505,24/6/21,20:05:20,36.97731492,31.37051448,0.175449396,0.819404185,0.217553251,0.041803827,0.284134347,0.097346412,0.332530444,5
1506,1506,24/6/21,20:25:20,36.95915668,31.56023499,0.17942476,0.809490778,0.221028569,0.040291189,0.277321223,0.099584117,0.34363146,5
1507,1507,24/6/21,20:45:20,36.94509295,31.7124183,0.135887441,0.933727152,0.232117084,0.092404293,0.423442934,0.102259362,0.284146848,5
1508,1508,24/6/21,21:05:20,36.96663361,31.82075736,0.140750386,0.922326108,0.234829833,0.093516895,0.416492298,0.103797003,0.291084983,5
1509,1509,24/6/21,21:25:19,36.99031052,31.89888355,0.143625649,0.910462522,0.237367565,0.094204458,0.4110543,0.105634671,0.298948203,5
1510,1510,24/6/21,21:45:19,36.99440503,32.01454693,0.148921968,0.901440863,0.23978862,0.098809046,0.405749647,0.106888953,0.306965604,5
1511,1511,24/6/21,22:05:20,36.91696549,32.24373744,0.154005766,0.891789979,0.242076329,0.103034433,0.401511759,0.108059893,0.314382949,5
1512,1512,24/6/21,22:25:20,36.81353475,32.48625416,0.158106142,0.881689054,0.244684902,0.107630687,0.396440462,0.109530861,0.323462947,5
1513,1513,24/6/21,22:45:20,36.74303807,32.6946924,0.164210867,0.877963713,0.247193465,0.116652347,0.391969219,0.110868484,0.335739071,5
1514,1514,24/6/21,23:05:20,36.68357875,32.86976425,0.169448847,0.873100768,0.249351996,0.124128031,0.38767716,0.111947749,0.346023346,5
1515,1515,24/6/21,23:25:20,36.63515679,33.04269983,0.173774243,0.869450434,0.251452188,0.128853464,0.381005715,0.1128645,0.358036946,5
1516,1516,24/6/21,23:45:20,36.6052491,33.17413087,0.178758032,0.87093807,0.253435703,0.1358041,0.373688379,0.114031273,0.373313345,5
1517,1517,25/6/21,00:05:20,36.55415681,33.31644668,0.182329193,0.865337557,0.255285872,0.140542034,0.368379559,0.115081369,0.384281015,5
1518,1518,25/6/21,00:25:20,36.51125353,33.4591694,0.184896094,0.853240617,0.25686935,0.141387944,0.364433365,0.1157856,0.390452414,5
1519,1519,25/6/21,00:45:20,36.47102057,33.61186135,0.186983786,0.834797261,0.258344485,0.139850304,0.361737285,0.116544003,0.391373331,5
1520,1520,25/6/21,01:05:20,36.40960301,33.78347448,0.188538095,0.816841451,0.259948799,0.139166908,0.359145381,0.117385747,0.393019315,5
1521,1521,25/6/21,01:25:20,36.37043819,33.90931055,0.191075827,0.803077691,0.261223916,0.139529441,0.356507639,0.117935797,0.395544547,5
1522,1522,25/6/21,01:45:19,36.33127337,34.04084332,0.192663472,0.789113912,0.262811561,0.140129496,0.353307346,0.118710868,0.400232476,5
1523,1523,25/6/21,02:05:20,36.27697668,34.20553902,0.194751163,0.774962617,0.264161685,0.140629542,0.350344575,0.119448436,0.403645288,3
1524,1524,25/6/21,02:25:20,36.22232395,34.37247272,0.196476321,0.760961335,0.265511808,0.140892066,0.347419307,0.120048491,0.40715811,3
1525,1525,25/6/21,02:45:20,36.14595254,34.58874393,0.198689024,0.747022559,0.266661914,0.141717141,0.344894076,0.120398523,0.409383313,3
1526,1526,25/6/21,03:05:20,36.02418555,34.83909361,0.200189161,0.733183792,0.26771201,0.1423547,0.342993902,0.120773557,0.41130849,3
1527,1527,25/6/21,03:25:19,35.91559218,35.06126497,0.201126747,0.718869981,0.268787108,0.142854745,0.341168735,0.121148591,0.41437127,3
1528,1528,25/6/21,03:45:19,35.77602299,35.31466646,0.201751804,0.70454367,0.269724694,0.143917343,0.33980611,0.121336109,0.416271444,3
1529,1529,25/6/21,04:05:19,35.69181862,35.49411256,0.202051832,0.689542296,0.270787291,0.144179867,0.338631003,0.121748646,0.419259218,3
1530,1530,25/6/21,04:25:19,35.63912413,35.58637878,0.204777081,0.675441005,0.271599866,0.144567402,0.336368295,0.121736145,0.41928422,3
1531,1531,25/6/21,04:45:20,35.61491315,35.67630528,0.205714667,0.660952179,0.272887484,0.144117361,0.33478065,0.122448711,0.423022062,3
1532,1532,25/6/21,05:05:19,35.55865822,35.80793978,0.206039697,0.646675872,0.273862573,0.14432988,0.33291798,0.122973759,0.426359868,3
1533,1533,25/6/21,05:25:20,35.47765825,35.95819028,0.206014695,0.632612084,0.274737653,0.144729917,0.332055401,0.123298788,0.42901011,3
1534,1534,25/6/21,05:45:19,35.2937616,36.24455126,0.205714667,0.619435878,0.2752502,0.146042537,0.332117906,0.123273786,0.429647669,3
1535,1535,25/6/21,06:05:20,35.08298365,36.55837847,0.204714576,0.605447097,0.275437717,0.14716764,0.332905478,0.122898752,0.429085117,3
1536,1536,25/6/21,06:25:20,34.90531777,36.83944966,0.203714484,0.589958179,0.275887758,0.147780196,0.333405524,0.122923754,0.430047705,3
1537,1537,25/6/21,06:45:20,34.76361232,37.06986089,0.202626884,0.574181735,0.276475312,0.148305244,0.333568039,0.123061267,0.431510339,3
1538,1538,25/6/21,07:05:20,34.62546731,37.27534905,0.201676797,0.558042757,0.277100369,0.148455258,0.333405524,0.123223781,0.433060481,3
1539,1539,25/6/21,07:25:20,34.49996185,37.46791791,0.200889225,0.542228809,0.277400397,0.14880529,0.33401808,0.123086269,0.433197994,3
1540,1540,25/6/21,07:45:19,34.47931131,37.52966608,0.200864223,0.526414861,0.278062957,0.148442757,0.333067993,0.123398797,0.434760637,3
1541,1541,25/6/21,08:05:20,34.49248493,37.5293609,0.20116425,0.51176352,0.278487996,0.14793021,0.332355428,0.123573814,0.436085758,3
1542,1542,25/6/21,08:25:20,34.51794207,49.61257343,0.17276165,0.149717874,0.345944172,0.126053207,0.243734815,0.140675379,0.546995912,1
1543,1543,25/6/21,08:45:20,34.58434424,51.40906895,0.142883915,0.145796681,0.372971647,0.114077111,0.245284957,0.134062274,0.613714521,1
1544,1544,25/6/21,09:05:20,34.65021235,51.93692938,0.124944772,0.336901678,0.388898105,0.10587636,0.243022249,0.124461395,0.633228807,1
1545,1545,25/6/21,09:25:20,34.70575519,52.39581903,0.11115601,0.474751798,0.402511851,0.0997633,0.238896872,0.116185637,0.634803951,1
1546,1546,25/6/21,09:45:19,34.73441672,52.66803998,0.099804971,0.578673813,0.413225332,0.094225293,0.232658801,0.108359921,0.630103521,1
