,Date,Time,In_Temperature,In_Humidity,SB-51-00,SP-11-00,SP-19-01,TGS2602-B00,TGS2620-C00,SP-31-00,SP3S-AQ2-01
3391,27/02/2021,04:47:20,25.14838127209379,52.44408840060019,1.9784061284907666,2.4637880665344127,2.591037216542041,2.8136638486189534,0.7870220540210591,1.3478233969174427,1.8944046879291911
3392,27/02/2021,05:07:19,25.134673584089924,52.47374176648611,1.9778560781321526,2.460537768960779,2.5901121318480094,2.8174141919731417,0.7873533343506782,1.3442105661529067,1.892279493361817
3393,27/02/2021,05:27:22,25.121945016657765,52.439002059967954,1.9780685975888899,2.4597877002899424,2.5895245780558525,2.8232522264611637,0.7874158400732489,1.3421541278803606,1.8921544819166773
3394,27/02/2021,05:47:29,25.135118638895253,52.3474987919941,1.9787249076758733,2.4597877002899424,2.5901558858538083,2.8302091133831833,0.788853471692355,1.3421541278803601,1.8921544819166773
3395,27/02/2021,06:07:31,25.13360545255717,52.33630884260318,1.980725090798107,2.4596626888448023,2.594731304745917,2.8394724614680293,0.7930101022432474,1.3480234152296662,1.8989050999542196
3396,27/02/2021,06:27:37,25.14357468019633,52.27690038401872,1.98250025331909,2.4596626888448023,2.597894094307951,2.8485232900961397,0.7966666870135817,1.353542670532581,1.899530157179917
3397,27/02/2021,06:47:37,25.126306553749902,52.32466112255536,1.9831253105447877,2.4585375858385463,2.5990504501754934,2.8573428475507407,0.7987106241416151,1.3532863970700442,1.8996551686250576
3398,27/02/2021,07:07:41,25.127908751049056,52.26153963530938,1.9803750587517162,2.4582875629482666,2.5912934900045776,2.8610244346101017,0.7946727544636039,1.3412290431863259,1.8954047794903066
3399,27/02/2021,07:27:44,25.127196663360547,52.22944482592,1.979281208606745,2.4550372653746373,2.5876244040897305,2.8661499038608262,0.7937039157637726,1.3354097604150763,1.8921544819166773
3400,27/02/2021,07:47:47,25.12007578647542,52.2244602121004,1.979162447733862,2.4541621852586597,2.5861617701815955,2.8721442026552717,0.7934601434457504,1.3332783152754457,1.8921544819166773
3401,27/02/2021,08:07:53,25.124259301645434,52.12776887668167,1.977287276056767,2.4522870135815635,2.579886195635587,2.8754570059514735,0.7904911216236834,1.324802539294979,1.8921544819166773
3402,27/02/2021,08:27:55,25.12870984969863,52.09074031687903,1.9769309934381187,2.4518994781016312,2.5774797253166484,2.87931360903403,0.7895097817793371,1.3211209522356169,1.89115439035556
3403,27/02/2021,08:47:56,25.12060985224181,52.06836041809719,1.9763434396459636,2.4512494185869045,2.5751107584312525,2.8835389958797495,0.7888347199755836,1.3186769784831371,1.8916544361361187
3404,27/02/2021,09:08:01,25.12933292642608,52.02970422929223,1.9761871753395388,2.4500930627193633,2.5731105753090198,2.8872018312223413,0.7886722050969031,1.3152204120250262,1.8897792644590239
3405,27/02/2021,09:27:56,25.107703262887515,52.10152335901935,1.9755183641080414,2.446761507706392,2.571685444834427,2.8901458507553803,0.7877783732641532,1.312332647642301,1.8902793102395825
3406,27/02/2021,09:47:59,25.11838457821521,52.12909132524605,1.9757058812757506,2.450355586754157,2.5712916587822376,2.8938149366702275,0.7881034030215175,1.310901266595452,1.890404321684723
3407,27/02/2021,10:07:58,25.12764171816587,52.14185804023297,1.9757058812757506,2.450355586754157,2.5712916587822376,2.8938149366702275,0.7881034030215175,1.310901266595452,1.890404321684723
3408,27/02/2021,10:27:56,25.122835126268413,52.16596729482973,1.9757058812757506,2.450355586754157,2.5712916587822376,2.8938149366702275,0.7881034030215175,1.310901266595452,1.890404321684723
3409,27/02/2021,10:47:56,25.118117545332016,52.190381729864434,1.9757058812757506,2.450355586754157,2.5712916587822376,2.8938149366702275,0.7881034030215175,1.310901266595452,1.890404321684723
3410,27/02/2021,11:07:55,25.107970295770706,52.22384985122453,1.9757058812757506,2.450355586754157,2.5712916587822376,2.8938149366702275,0.7881034030215175,1.310901266595452,1.890404321684723
3411,27/02/2021,11:27:59,25.1275527072048,52.164950026703295,1.9757058812757506,2.450355586754157,2.5712916587822376,2.8938149366702275,0.7881034030215175,1.310901266595452,1.890404321684723
3412,27/02/2021,11:47:56,25.11731644668244,52.19068691030238,1.9757058812757506,2.450355586754157,2.5712916587822376,2.8938149366702275,0.7881034030215175,1.310901266595452,1.890404321684723
