Date,Time,In_Temperature,In_Humidity,SB-51-00,SP-11-00,SP-19-01,TGS2602-B00,TGS2620-C00,SP-31-00,SP3S-AQ2-01,Intensity
25/4/2021,04:45:35,28.19202207,58.97993439,1.813772306,2.670119457,2.164798193,1.332334479,0.937642094,0.881930743,1.960223214,7
25/4/2021,05:05:35,28.17822538,59.08018616,1.812515941,2.672019631,2.162447978,1.333978379,0.937529583,0.880186834,1.960223214,7
25/4/2021,05:25:35,28.14858473,59.04992243,1.805877833,2.671263311,2.146952809,1.335753542,0.931935321,0.862478962,1.959848179,7
25/4/2021,05:45:35,28.12766715,59.03644363,1.800377329,2.671638346,2.134907957,1.336216084,0.927359902,0.84836517,1.954347676,7
25/4/2021,06:05:35,28.09864958,59.03374787,1.795483131,2.669481898,2.123156881,1.336703629,0.923347035,0.835664007,1.952722527,7
25/4/2021,06:25:35,28.05352102,59.01167315,1.789545088,2.669619411,2.110205695,1.337253679,0.918640354,0.821456457,1.952091219,7
25/4/2021,06:45:35,28.01088477,59.03074693,1.783688302,2.668356795,2.096679457,1.336941151,0.913733655,0.806536341,1.946315691,7
25/4/2021,07:05:35,27.97278808,59.06365555,1.777281465,2.668100522,2.082540662,1.337678718,0.909170737,0.790534876,1.945034323,7
25/4/2021,07:25:35,27.9485771,59.09595382,1.773762393,2.668481807,2.074421169,1.338985088,0.90657675,0.782759164,1.9447843,7
25/4/2021,07:45:35,27.91092546,59.07169197,1.770412086,2.667337952,2.066826724,1.33999143,0.904170279,0.77551475,1.944034232,7
25/4/2021,08:05:35,27.88858371,59.10811017,1.765292867,2.667456713,2.055388176,1.341622829,0.901201257,0.76327613,1.938283705,7
25/4/2021,08:25:35,27.84657053,59.08283106,1.759729858,2.666075336,2.042749519,1.342497909,0.896625839,0.751137519,1.937533637,7
25/4/2021,08:45:35,27.81007604,59.12087689,1.756273292,2.666319109,2.035230081,1.343510502,0.894031851,0.744236887,1.937533637,7
25/4/2021,09:05:35,27.78283869,59.13227029,1.750885298,2.665944074,2.023303989,1.343335486,0.890762802,0.731123186,1.934158327,7
25/4/2021,09:25:35,27.75515628,59.10872053,1.745597314,2.665937824,2.011796685,1.342154128,0.886774937,0.718890816,1.93003295,7
25/4/2021,09:45:35,27.72604969,59.06335037,1.740996893,2.664675208,2.001289474,1.340566483,0.882762069,0.709277436,1.93003295,7
25/4/2021,10:05:35,27.67380026,59.12296228,1.740996893,2.664675208,2.001289474,1.340566483,0.882762069,0.709277436,1.93003295,7
25/4/2021,10:25:35,27.65047939,59.15047939,1.740996893,2.664675208,2.001289474,1.340566483,0.882762069,0.709277436,1.93003295,7
25/4/2021,10:45:35,27.63410137,59.19167875,1.740996893,2.664675208,2.001289474,1.340566483,0.882762069,0.709277436,1.93003295,7
25/4/2021,11:05:35,27.63454643,59.2417792,1.740996893,2.664675208,2.001289474,1.340566483,0.882762069,0.709277436,1.93003295,7
25/4/2021,11:25:35,27.64923323,59.24493273,1.740996893,2.664675208,2.001289474,1.340566483,0.882762069,0.709277436,1.93003295,7
25/4/2021,11:45:35,27.68181125,59.25917449,1.740996893,2.664675208,2.001289474,1.340566483,0.882762069,0.709277436,1.93003295,7
25/4/2021,12:05:35,27.72596068,59.23394624,1.740996893,2.664675208,2.001289474,1.340566483,0.882762069,0.709277436,1.93003295,7
25/4/2021,12:25:35,27.77696396,59.19061062,1.740996893,2.664675208,2.001289474,1.340566483,0.882762069,0.709277436,1.93003295,7
25/4/2021,12:45:35,27.83686834,59.14549477,1.740996893,2.664675208,2.001289474,1.340566483,0.882762069,0.709277436,1.93003295,7
25/4/2021,13:05:35,27.88938481,59.12347092,1.72763942,2.668725579,1.967230105,1.356455437,0.885556075,0.68048105,1.927713987,7
25/4/2021,13:25:35,27.9583683,59.05185524,1.730652196,2.670250719,1.973799457,1.359036924,0.889412678,0.687544197,1.93003295,7
25/4/2021,13:45:35,28.02138806,59.00821444,1.733714976,2.670757015,1.980350056,1.361543403,0.89336929,0.693969785,1.930658007,7
25/4/2021,14:05:35,28.09686936,58.98532591,1.733714976,2.670757015,1.980350056,1.361543403,0.89336929,0.693969785,1.930658007,7
25/4/2021,14:25:35,28.17404186,58.97103329,1.733714976,2.670757015,1.980350056,1.361543403,0.89336929,0.693969785,1.930658007,7
25/4/2021,14:45:35,28.24480557,58.92596831,1.733714976,2.670757015,1.980350056,1.361543403,0.89336929,0.693969785,1.930658007,7
25/4/2021,15:05:35,28.33470665,58.88588795,1.733714976,2.670757015,1.980350056,1.361543403,0.89336929,0.693969785,1.930658007,7
25/4/2021,15:25:35,28.40431322,58.83365123,1.733714976,2.670757015,1.980350056,1.361543403,0.89336929,0.693969785,1.930658007,7
25/4/2021,15:45:35,28.48833956,58.81132219,1.733714976,2.670757015,1.980350056,1.361543403,0.89336929,0.693969785,1.930658007,7
25/4/2021,16:05:35,28.56284174,58.71218942,1.733714976,2.670757015,1.980350056,1.361543403,0.89336929,0.693969785,1.930658007,7
25/4/2021,16:25:35,28.61580326,58.71956461,1.733714976,2.670757015,1.980350056,1.361543403,0.89336929,0.693969785,1.930658007,7
25/4/2021,16:45:35,28.6721472,58.70064342,1.733714976,2.670757015,1.980350056,1.361543403,0.89336929,0.693969785,1.930658007,7
25/4/2021,17:05:35,28.71300323,58.66646321,1.761942561,2.6760575,2.040493063,1.386889474,0.926672339,0.756137976,1.945034323,7
25/4/2021,17:25:35,28.75466036,58.64484627,1.762648875,2.676070002,2.042887032,1.38892091,0.926747346,0.758369431,1.945034323,7
25/4/2021,17:45:35,28.7972076,58.63640294,1.765142854,2.677701401,2.049293868,1.390933594,0.928128723,0.764745014,1.945034323,7
25/4/2021,18:05:35,28.8231988,58.63096056,1.762798889,2.677070093,2.045531024,1.392933777,0.923103263,0.758219417,1.944409266,7
25/4/2021,18:25:35,28.85399659,58.59174487,1.765724157,2.677963925,2.052375401,1.394271399,0.921009321,0.767626528,1.943784209,7
25/4/2021,18:45:35,28.88470537,58.58854047,1.767299301,2.677713902,2.05739461,1.395215236,0.92198441,0.768264087,1.944534277,7
25/4/2021,19:05:35,28.89600977,58.63258818,1.76750557,2.678588982,2.059544807,1.396802881,0.920265503,0.76906416,1.941158968,7
25/4/2021,19:25:35,28.91096361,58.64718598,1.768118126,2.678845256,2.061913774,1.397865478,0.916683925,0.770358028,1.937533637,7
25/4/2021,19:45:35,28.90597899,58.58782839,1.75658582,2.676188762,2.0392617,1.398178007,0.901051244,0.739017659,1.928751582,7
25/4/2021,20:05:35,28.9043768,58.64667735,1.762492611,2.677832663,2.051569077,1.398690554,0.903989013,0.756081721,1.93003295,7
25/4/2021,20:25:35,28.90384273,58.67917906,1.765630398,2.67922029,2.058832242,1.399546882,0.905645414,0.764426235,1.931283064,7
25/4/2021,20:45:35,28.91149767,58.68975865,1.768349397,2.680107871,2.065351589,1.400478218,0.907351821,0.771226858,1.932158144,7
25/4/2021,21:05:35,28.91016251,58.69326823,1.766667993,2.67998286,2.062551332,1.400546974,0.905176621,0.766476423,1.93003295,7
25/4/2021,21:25:35,28.91158668,58.70166069,1.766424221,2.680876692,2.063395159,1.402547157,0.90538289,0.765732605,1.93003295,7
25/4/2021,21:45:35,28.8954757,58.70923934,1.767193041,2.681758022,2.064951552,1.402715922,0.907858117,0.768326592,1.93178311,7
25/4/2021,22:05:35,28.87900867,58.71788612,1.769111967,2.681876783,2.068370615,1.402303385,0.915746339,0.772301956,1.936783568,7
25/4/2021,22:25:35,28.86823835,58.76651153,1.771262164,2.683283162,2.072821022,1.403278474,0.92809747,0.777714952,1.94390922,7
25/4/2021,22:45:35,28.85844714,58.84962234,1.774006165,2.684433267,2.078277772,1.40487237,0.939598523,0.784253051,1.94772832,7
25/4/2021,23:05:35,28.82417792,58.88705781,1.770487093,2.685064575,2.070452056,1.404341071,0.940323589,0.775227224,1.946571964,7
25/4/2021,23:25:35,28.79168892,58.92683299,1.766280458,2.684927062,2.060701163,1.405603687,0.940173575,0.763919939,1.945034323,7
25/4/2021,23:45:35,28.75181201,58.99000534,1.762911399,2.685695883,2.05301921,1.405247404,0.938998468,0.755556673,1.945034323,7
26/4/2021,00:05:35,28.71656367,59.01360596,1.760592437,2.685695883,2.0474562,1.404459832,0.937954622,0.750787487,1.9447843,7
26/4/2021,00:25:35,28.68247247,59.04615854,1.757473401,2.68708351,2.040180534,1.407347597,0.933935504,0.742242954,1.9447843,7
26/4/2021,00:45:35,28.64793622,59.06940312,1.755448216,2.686708476,2.035742628,1.406528772,0.933810493,0.737423763,1.943284163,7
26/4/2021,01:05:35,28.62292414,59.12703136,1.752197919,2.687589806,2.028373203,1.407391351,0.932272852,0.730391869,1.941158968,7
26/4/2021,01:25:35,28.60565601,59.12932021,1.753898074,2.687971091,2.031698508,1.405784953,0.934079268,0.735017293,1.944159243,7
26/4/2021,01:45:35,28.60138348,59.26614277,1.754035587,2.690496322,2.03151099,1.406766293,0.93804213,0.735573594,1.945034323,7
26/4/2021,02:05:35,28.61188678,59.24279647,1.753141755,2.691621425,2.029254534,1.405797455,0.937673347,0.733210877,1.944034232,7
26/4/2021,02:25:35,28.56026042,59.15887185,1.74664116,2.689733752,2.015734546,1.406166238,0.929453844,0.718209504,1.939033774,7
26/4/2021,02:45:35,28.55509778,59.25459678,1.74685993,2.691371402,2.01544702,1.407191332,0.932979167,0.718584538,1.941784026,7
26/4/2021,03:05:35,28.49750769,59.19005112,1.738502915,2.689865014,1.998170438,1.406128735,0.924553395,0.699770316,1.937283614,7
26/4/2021,03:25:35,28.4691132,59.27712927,1.739528009,2.689108695,1.998551723,1.407560116,0.927059875,0.702301798,1.937533637,7
26/4/2021,03:45:35,28.46386155,59.38094148,1.739853038,2.692621517,1.999339295,1.406141236,0.929285079,0.704014454,1.938283705,7
26/4/2021,04:05:35,28.44935276,59.32117698,1.735240116,2.69199646,1.989694662,1.406747542,0.924434635,0.692675916,1.937533637,7
26/4/2021,04:25:35,28.42149233,59.26614277,1.732433609,2.689865014,1.981756435,1.405753701,0.921778141,0.684656432,1.933158236,7
26/4/2021,04:45:35,28.34467587,59.24106711,1.729627102,2.689227456,1.976718474,1.404678602,0.918002796,0.680031009,1.933033224,7
26/4/2021,05:05:35,28.29660995,59.28684418,1.727120623,2.688346125,1.97186803,1.403459741,0.916746431,0.675318077,1.93265819,7
26/4/2021,05:25:35,28.25085832,59.35723913,1.725539228,2.689608741,1.968405213,1.403084706,0.916208881,0.67185526,1.933033224,7
26/4/2021,05:45:35,28.21071438,59.38643473,1.724701651,2.68948373,1.966054998,1.402240879,0.915890102,0.670486385,1.932908213,7
26/4/2021,06:05:35,28.17706823,59.40499987,1.723620302,2.690121288,1.963529767,1.402165872,0.914871259,0.668592461,1.932408167,7
26/4/2021,06:25:35,28.1321177,59.41868213,1.719601184,2.68948373,1.955572788,1.401884596,0.910958401,0.659710398,1.93003295,7
26/4/2021,06:45:35,28.09909463,59.3988454,1.717776017,2.688089852,1.952072468,1.401022017,0.90811439,0.65579754,1.93003295,7
26/4/2021,07:05:35,28.04381882,59.44640269,1.716288381,2.688596148,1.948434635,1.399896914,0.907726855,0.65394112,1.93003295,7
26/4/2021,07:25:35,28.00776939,59.47061367,1.71267555,2.688852422,1.941221474,1.399796905,0.903563974,0.646709208,1.929776676,7
26/4/2021,07:45:35,27.97964192,59.50774395,1.713919414,2.689865014,1.943152901,1.401315794,0.905795428,0.650690823,1.929645414,7
26/4/2021,08:05:35,27.94528369,59.51928995,1.710225326,2.688596148,1.935314683,1.399615639,0.90155754,0.642127539,1.926313859,7
26/4/2021,08:25:35,27.890987,59.2937616,1.698855535,2.686708476,1.915350356,1.397196667,0.885874854,0.619712986,1.917719322,7
26/4/2021,08:45:35,27.7009486,59.09320719,1.684966763,2.675307432,1.88699776,1.393146296,0.866310563,0.593710606,1.907343373,7
26/4/2021,09:05:35,27.51429262,59.14391801,1.667990209,2.66796926,1.853288424,1.389002167,0.849840305,0.558638645,1.899280134,7
26/4/2021,09:25:35,27.42456957,59.43902749,1.667715184,2.670625753,1.849900613,1.384745527,0.85567834,0.558182353,1.900167716,7
26/4/2021,09:45:35,27.40249485,59.58907454,1.671459277,2.674176078,1.855388616,1.383320397,0.862728985,0.565883058,1.90644329,7
26/4/2021,10:05:35,27.4272399,59.62025381,1.671459277,2.674176078,1.855388616,1.383320397,0.862728985,0.565883058,1.90644329,7
26/4/2021,10:25:35,27.43320363,59.71465629,1.671459277,2.674176078,1.855388616,1.383320397,0.862728985,0.565883058,1.90644329,7
26/4/2021,10:45:35,27.53058162,59.80931309,1.671459277,2.674176078,1.855388616,1.383320397,0.862728985,0.565883058,1.90644329,7
26/4/2021,11:05:35,27.71073981,58.78644999,1.671459277,2.674176078,1.855388616,1.383320397,0.862728985,0.565883058,1.90644329,7
26/4/2021,11:25:35,27.61523105,60.15599807,1.671459277,2.674176078,1.855388616,1.383320397,0.862728985,0.565883058,1.90644329,7
26/4/2021,11:45:35,27.6375728,60.21601689,1.671459277,2.674176078,1.855388616,1.383320397,0.862728985,0.565883058,1.90644329,7
26/4/2021,12:05:35,27.68759696,60.1898731,1.671459277,2.674176078,1.855388616,1.383320397,0.862728985,0.565883058,1.90644329,7
26/4/2021,12:25:35,27.76112001,60.29673711,1.671459277,2.674176078,1.855388616,1.383320397,0.862728985,0.565883058,1.90644329,7
26/4/2021,12:45:35,27.83286285,60.22598611,1.671459277,2.674176078,1.855388616,1.383320397,0.862728985,0.565883058,1.90644329,7
26/4/2021,13:05:35,27.91546502,60.15009791,1.610747468,2.683664447,1.726539319,1.401559567,0.812955678,0.444915733,1.861776701,7
26/4/2021,13:25:35,28.01106279,60.14785992,1.633224526,2.688346125,1.769180723,1.404034793,0.826344404,0.48835721,1.873215248,7
26/4/2021,13:45:35,28.13452099,60.11637547,1.642606635,2.692121471,1.791664032,1.408635214,0.834995196,0.504164908,1.880165884,7
26/4/2021,14:05:35,28.23910887,59.99837237,1.642606635,2.692121471,1.791664032,1.408635214,0.834995196,0.504164908,1.880165884,7
26/4/2021,14:25:35,28.40351212,59.84242517,1.642606635,2.692121471,1.791664032,1.408635214,0.834995196,0.504164908,1.880165884,7
26/4/2021,14:45:35,28.57361206,60.58233514,1.642606635,2.692121471,1.791664032,1.408635214,0.834995196,0.504164908,1.880165884,7
26/4/2021,15:05:35,28.73676916,60.24979019,1.642606635,2.692121471,1.791664032,1.408635214,0.834995196,0.504164908,1.880165884,7
26/4/2021,15:25:35,28.75127794,59.94242262,1.642606635,2.692121471,1.791664032,1.408635214,0.834995196,0.504164908,1.880165884,7
26/4/2021,15:45:35,28.75652959,59.74670024,1.642606635,2.692121471,1.791664032,1.408635214,0.834995196,0.504164908,1.880165884,7
26/4/2021,16:05:35,28.73534498,60.06210422,1.642606635,2.692121471,1.791664032,1.408635214,0.834995196,0.504164908,1.880165884,7
26/4/2021,16:25:35,28.78759442,60.17639429,1.642606635,2.692121471,1.791664032,1.408635214,0.834995196,0.504164908,1.880165884,7
26/4/2021,16:45:35,28.83388011,60.15040309,1.642606635,2.692121471,1.791664032,1.408635214,0.834995196,0.504164908,1.880165884,7
26/4/2021,17:05:35,28.90642405,60.18290481,1.521370536,2.678845256,1.55899273,1.421430136,0.732204535,0.306721831,1.777037693,7
26/4/2021,17:25:35,28.98030315,60.08372117,1.526239731,2.678720244,1.572506467,1.423217799,0.72985432,0.308965787,1.778706595,7
26/4/2021,17:45:35,29.02774599,60.15391267,1.559924065,2.685564621,1.630580534,1.425180479,0.751418794,0.365208436,1.801396173,7
26/4/2021,18:05:35,29.06806795,60.12085145,1.609403595,2.691621425,1.724026589,1.426380589,0.776696109,0.450853777,1.831586437,7
26/4/2021,18:25:35,29.11052618,60.11001755,1.65970195,2.697871998,1.823654461,1.438206672,0.811386785,0.549112773,1.862545521,7
26/4/2021,18:45:35,29.1471987,60.09012996,1.696524071,2.701659844,1.901186559,1.429180845,0.836764108,0.626588616,1.885153841,7
26/4/2021,19:05:35,29.18921187,60.09196104,1.727608167,2.705460192,1.968292703,1.430830996,0.859484938,0.695926214,1.907343373,7
26/4/2021,19:25:35,29.2243712,60.10411739,1.753004242,2.707997925,2.025091653,1.430468463,0.878599188,0.755175388,1.922344746,7
26/4/2021,19:45:35,29.25881844,60.10930546,1.772581035,2.710654418,2.07137714,1.432124865,0.891862902,0.801973423,1.93003295,7
26/4/2021,20:05:35,29.25970855,60.07471834,1.789170053,2.711667011,2.110849504,1.432656164,0.903882753,0.841733313,1.938033682,7
26/4/2021,20:25:35,29.25659317,60.08519621,1.800633603,2.712679603,2.139277107,1.43283743,0.912289773,0.871035996,1.945034323,7
26/4/2021,20:45:35,29.23905801,60.10793215,1.810622017,2.713435922,2.164379405,1.433324975,0.918934131,0.896957119,1.952722527,7
26/4/2021,21:05:35,29.21591516,60.12431017,1.817328881,2.713935968,2.182443559,1.433137458,0.924190862,0.914583733,1.95297255,7
26/4/2021,21:25:35,29.18752066,60.13199054,1.826879756,2.715686128,2.207270832,1.43294369,0.929928888,0.940598614,1.960223214,7
26/4/2021,21:45:35,29.1959767,60.22756288,1.846687819,2.718811415,2.252956264,1.433587499,0.946855437,0.996053691,1.967723901,7
26/4/2021,22:05:35,29.1682943,60.16993464,1.844900156,2.718936426,2.253481312,1.432537403,0.942617549,0.987452904,1.967723901,7
26/4/2021,22:25:35,29.08595916,60.080059,1.84123732,2.715436106,2.24864962,1.431256035,0.936323223,0.977814522,1.967348866,7
26/4/2021,22:45:35,29.00780753,60.10289667,1.839449657,2.713935968,2.246518175,1.42912459,0.932835404,0.973020333,1.962848454,7
26/4/2021,23:05:35,28.91763943,60.18412553,1.83806828,2.713560934,2.245093044,1.426368088,0.930216414,0.968338654,1.960223214,7
26/4/2021,23:25:35,28.84082297,60.24409349,1.83817454,2.713560934,2.246630685,1.424805445,0.930735211,0.969357497,1.960223214,7
26/4/2021,23:45:35,28.79498232,60.33513898,1.838880855,2.715186083,2.249643461,1.422949025,0.930322674,0.969545014,1.961473328,7
27/4/2021,00:05:35,28.73258564,60.35172045,1.838187041,2.715436106,2.249868482,1.421230118,0.928403748,0.968026125,1.960223214,7
27/4/2021,00:25:35,28.68309555,60.39149564,1.836780662,2.715936151,2.248162075,1.420092513,0.926597333,0.963288192,1.960223214,7
27/4/2021,00:45:35,28.63387249,60.42537067,1.837180699,2.716936243,2.249937238,1.418867401,0.925315965,0.964263281,1.960223214,7
27/4/2021,01:05:35,28.59461865,60.4332545,1.83621186,2.717186266,2.248724627,1.418592376,0.924365878,0.959800372,1.960223214,7
27/4/2021,01:25:35,28.54361537,60.43172859,1.835286776,2.717436289,2.247793292,1.417311009,0.921040574,0.958106467,1.960223214,7
27/4/2021,01:45:35,28.49368022,60.41896188,1.834586711,2.717186266,2.24690571,1.415092056,0.918821621,0.956543824,1.960223214,7
27/4/2021,02:05:35,28.43030442,60.41260395,1.830255065,2.716436197,2.239205005,1.414466998,0.914608735,0.945036521,1.955347767,7
27/4/2021,02:25:35,28.35633631,60.37359172,1.827717333,2.714686037,2.23422955,1.412023025,0.909251995,0.939479762,1.952722527,7
27/4/2021,02:45:35,28.28913303,60.38147555,1.824217012,2.714185991,2.227691451,1.410735407,0.905320385,0.930772715,1.952722527,7
27/4/2021,03:05:35,28.20964625,60.38030569,1.821535517,2.713310911,2.222184697,1.407803888,0.89795721,0.923978343,1.949522234,7
27/4/2021,03:25:35,28.11760891,60.36367336,1.816741328,2.711541999,2.212477558,1.404803614,0.891550374,0.912783568,1.945034323,7
27/4/2021,03:45:35,28.06340124,60.44022278,1.81775392,2.711792022,2.214171463,1.40269092,0.893644316,0.914927514,1.945034323,7
27/4/2021,04:05:35,28.02797487,60.46529844,1.814959915,2.713060888,2.20888973,1.401847093,0.890075239,0.907464331,1.945034323,7
27/4/2021,04:25:35,27.97465731,60.4347804,1.81162836,2.712173307,2.201995349,1.401059521,0.885899857,0.899251079,1.945034323,7
27/4/2021,04:45:35,27.92383205,60.45283691,1.80803428,2.711917033,2.195000958,1.400140687,0.881636966,0.890331512,1.939908854,7
27/4/2021,05:05:35,27.85992218,60.36514839,1.802990069,2.709516814,2.185225063,1.397846727,0.872948671,0.878442924,1.937533637,7
27/4/2021,05:25:35,27.78426286,60.38045828,1.802596283,2.708254198,2.184006202,1.394340156,0.872492379,0.876992791,1.937533637,7
27/4/2021,05:45:35,27.72213321,60.38879988,1.799577256,2.70762289,2.177380595,1.392508738,0.868185735,0.869592114,1.935533453,7
27/4/2021,06:05:35,27.67380026,60.4472928,1.797302048,2.707997925,2.172161367,1.391152364,0.866510581,0.864497897,1.933908305,7
27/4/2021,06:25:35,27.62991786,60.43910379,1.794845573,2.707741651,2.167798468,1.39045855,0.863704074,0.85928492,1.93090803,7
27/4/2021,06:45:35,27.57152667,60.40772107,1.790645188,2.706354024,2.158935156,1.388589629,0.858078559,0.85109667,1.93003295,7
27/4/2021,07:05:35,27.55292337,60.57450217,1.791770291,2.709641825,2.159685225,1.388295852,0.860778807,0.854378221,1.93003295,7
27/4/2021,07:25:35,27.52719921,60.51504285,1.788169962,2.708760494,2.153203382,1.38673946,0.854747004,0.846233725,1.927982762,7
27/4/2021,07:45:35,27.48856845,60.44652984,1.784007081,2.707110343,2.144390075,1.384895541,0.847121306,0.836864117,1.922344746,7
27/4/2021,08:05:35,27.43640803,60.43432263,1.781363089,2.705972739,2.138802063,1.384114219,0.843733496,0.83176365,1.922344746,7
27/4/2021,08:25:35,27.39715419,60.49174741,1.779475416,2.705972739,2.134664184,1.382764096,0.840458196,0.827682027,1.921594677,7
27/4/2021,08:45:35,27.36083772,60.47033392,1.777812764,2.706097751,2.132195208,1.382570328,0.837295407,0.824231711,1.918844425,7
27/4/2021,09:05:35,27.31615422,60.47247018,1.775925091,2.704578862,2.127894815,1.38007635,0.832888753,0.819568784,1.914844059,7
27/4/2021,09:25:35,27.28215203,60.52786043,1.774162429,2.704822634,2.124457,1.379288778,0.83066355,0.815993456,1.915344105,7
27/4/2021,09:45:35,27.27396302,60.54840925,1.774706229,2.705716466,2.12500705,1.379626309,0.829769718,0.818999982,1.914844059,7
27/4/2021,10:05:35,27.27547621,60.62745098,1.774706229,2.705716466,2.12500705,1.379626309,0.829769718,0.818999982,1.914844059,7
27/4/2021,10:25:35,27.28215203,60.59606826,1.774706229,2.705716466,2.12500705,1.379626309,0.829769718,0.818999982,1.914844059,7
27/4/2021,10:45:35,27.2851784,60.68050151,1.774706229,2.705716466,2.12500705,1.379626309,0.829769718,0.818999982,1.914844059,7
27/4/2021,11:05:35,27.78853539,59.88947382,1.774706229,2.705716466,2.12500705,1.379626309,0.829769718,0.818999982,1.914844059,7
27/4/2021,11:25:35,27.59084204,59.73388266,1.774706229,2.705716466,2.12500705,1.379626309,0.829769718,0.818999982,1.914844059,7
27/4/2021,11:45:35,27.35540805,60.02375321,1.774706229,2.705716466,2.12500705,1.379626309,0.829769718,0.818999982,1.914844059,7
27/4/2021,12:05:35,27.24476743,59.88072531,1.774706229,2.705716466,2.12500705,1.379626309,0.829769718,0.818999982,1.914844059,7
27/4/2021,12:25:35,27.19269601,60.03692683,1.774706229,2.705716466,2.12500705,1.379626309,0.829769718,0.818999982,1.914844059,7
27/4/2021,12:45:35,27.17008723,60.22578266,1.774706229,2.705716466,2.12500705,1.379626309,0.829769718,0.818999982,1.914844059,7
27/4/2021,13:05:35,27.20684876,60.06098522,1.673840745,2.667844248,1.891791949,1.348360946,0.679074671,0.603936542,1.816397546,7
27/4/2021,13:25:35,27.16447954,60.03713029,1.685735584,2.664675208,1.914919066,1.354005213,0.683137543,0.630851506,1.82408575,7
27/4/2021,13:45:35,27.17364767,60.23203886,1.700530688,2.667337952,1.943777958,1.353573923,0.696157485,0.662123119,1.834211677,7
27/4/2021,14:05:35,27.2299026,60.26057323,1.700530688,2.667337952,1.943777958,1.353573923,0.696157485,0.662123119,1.834211677,7
27/4/2021,14:25:35,27.29888609,60.26494748,1.700530688,2.667337952,1.943777958,1.353573923,0.696157485,0.662123119,1.834211677,7
27/4/2021,14:45:35,27.42038605,60.31174182,1.700530688,2.667337952,1.943777958,1.353573923,0.696157485,0.662123119,1.834211677,7
27/4/2021,15:05:35,27.48785636,60.24511076,1.700530688,2.667337952,1.943777958,1.353573923,0.696157485,0.662123119,1.834211677,7
27/4/2021,15:25:35,27.49337504,60.07670202,1.700530688,2.667337952,1.943777958,1.353573923,0.696157485,0.662123119,1.834211677,7
27/4/2021,15:45:35,27.53832558,60.05299967,1.700530688,2.667337952,1.943777958,1.353573923,0.696157485,0.662123119,1.834211677,7
27/4/2021,16:05:35,27.58701457,59.98062104,1.700530688,2.667337952,1.943777958,1.353573923,0.696157485,0.662123119,1.834211677,7
27/4/2021,16:25:35,27.65279367,59.95752906,1.700530688,2.667337952,1.943777958,1.353573923,0.696157485,0.662123119,1.834211677,7
27/4/2021,16:45:35,27.71990794,59.91958495,1.700530688,2.667337952,1.943777958,1.353573923,0.696157485,0.662123119,1.834211677,7
27/4/2021,17:05:35,27.78034638,59.88896518,1.761473768,2.670882027,2.080015431,1.393283809,0.747587194,0.812155605,1.869464905,7
27/4/2021,17:25:35,27.8438112,59.83647415,1.774287441,2.671638346,2.109086843,1.397377934,0.759969577,0.844246043,1.878884517,7
27/4/2021,17:45:35,27.89792986,59.79802141,1.786626071,2.672400916,2.137389434,1.401284541,0.771889419,0.877155306,1.888154116,7
27/4/2021,18:05:35,27.95356171,59.77269144,1.797408308,2.673157235,2.162422976,1.405178648,0.781915336,0.904664074,1.895029745,7
27/4/2021,18:25:35,28.01319905,59.68713919,1.804152675,2.67353852,2.178999493,1.408935242,0.787784624,0.922015663,1.899655169,7
27/4/2021,18:45:35,28.05521223,59.67310089,1.811203321,2.67353852,2.196557351,1.411910514,0.79418521,0.94109866,1.902986724,7
27/4/2021,19:05:35,28.06251113,59.66364029,1.812847221,2.672782201,2.202239121,1.414942042,0.794941529,0.941254924,1.903755544,7
27/4/2021,19:25:35,28.07746497,59.67152412,1.821172983,2.673032223,2.221584642,1.41711099,0.802610981,0.963506962,1.907343373,7
27/4/2021,19:45:35,28.11128913,59.66755678,1.826435965,2.673919805,2.23488586,1.420248778,0.807505179,0.978870868,1.911843785,7
27/4/2021,20:05:35,28.1329188,59.65590906,1.829536249,2.673913554,2.243380388,1.423386565,0.80958662,0.99002814,1.914344013,7
27/4/2021,20:25:35,28.13906055,59.64156558,1.832242747,2.67353852,2.251068591,1.425711778,0.811761819,0.997385063,1.914844059,7
27/4/2021,20:45:35,28.15187813,59.63841204,1.835611805,2.673282246,2.259850646,1.427568198,0.814024526,1.00707345,1.914844059,7
27/4/2021,21:05:35,28.14822868,59.62651001,1.845156429,2.673663531,2.282008924,1.429537128,0.822212776,1.034688479,1.922344746,7
27/4/2021,21:25:35,28.1378144,59.61882963,1.858026357,2.674169828,2.311511625,1.431331042,0.832819997,1.072316924,1.930157961,7
27/4/2021,21:45:35,28.12490781,59.60336716,1.864845732,2.674044816,2.328694448,1.433418733,0.838570523,1.092306254,1.936408533,7
27/4/2021,22:05:35,28.10648254,59.61725287,1.870014955,2.673913554,2.341939411,1.434175053,0.842370871,1.104369858,1.937533637,7
27/4/2021,22:25:35,28.11458254,59.54680705,1.875046666,2.674169828,2.354690578,1.436200238,0.846846281,1.117908598,1.941033957,7
27/4/2021,22:45:35,28.07550673,59.60718191,1.879547078,2.674169828,2.366735431,1.437719127,0.851184178,1.130841032,1.945034323,7
27/4/2021,23:05:35,28.05378805,59.61643905,1.880903452,2.674044816,2.370942066,1.439456786,0.851034165,1.135635221,1.945034323,7
27/4/2021,23:25:35,28.0387452,59.59787391,1.882453594,2.673663531,2.375911271,1.439406782,0.851815486,1.139716844,1.945034323,7
